Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-dk.kip.rkkp.fhir.ig.core.json	249971	-	0	0	0	0	0	0	18	283	0	0	0	0	0	0	0	4	0	0	773	1706	0	0	0	40	0	7
fsh-generated/resources/CodeSystem-ACTherapyNotGiven.json	1909	5	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	26	2756	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-AKBehandling.json	1403	3	0	0	1	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	21	85	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ASAClassification.json	1509	3	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	20	62	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ATC.json	14596	6	0	0	0	0	0	0	1	39	0	0	0	0	0	0	0	0	0	0	97	137	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-ATCMixedCodes.json	1431	5	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	53	64	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ActilyseNotGiven.json	1104	5	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	21	63	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ActivityType.json	2266	2	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	27	56	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-AktuelSygdomsforlob.json	815	2	0	0	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	19	54	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-Alchohol.json	1349	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	25	59	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-AlchoholDrugs.json	1257	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	20	61	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-AlloplastyTypes.json	3018	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	30	64	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-AnasthesiaService.json	3091	2	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	29	61	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-AnasthesiaTypeGen.json	854	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17	58	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-AnastomosisLeak.json	830	2	0	0	0	0	1	0	0	6	0	0	0	0	0	0	0	0	0	0	17	69	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-AnastomosisLeakConsequence.json	1971	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	23	60	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-AnastomosisLeakGrading.json	1055	1	0	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	17	52	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-AnastomosisType.json	1714	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	16	59	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-AnatomicalLocations.json	5251	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	43	46	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-AneurysmClosure.json	732	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	17	36	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-AneurysmSizeScale.json	940	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17	36	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-AnnArborStagingClassification.json	1641	2	0	0	1	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	19	37	0	0	1	0	0	0
fsh-generated/resources/CodeSystem-ArtrosePlacering.json	1167	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	38	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-AssessmentType.json	2041	2	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	15	35	0	0	0	1	0	1
fsh-generated/resources/CodeSystem-AssistDevices.json	702	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	38	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-BANFF.json	1229	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	12	35	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-BasicDisorder.json	5213	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	29	39	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-BehandlingAfbrudt.json	1842	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	36	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-BinetStagingSystem.json	1333	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13	35	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-BiobankSamples.json	2064	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	34	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-Birthplace.json	1778	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	14	35	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-BleedingStroke.json	1066	2	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	12	36	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-BlockTypes.json	5899	2	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	31	40	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-BloodThinnersTreatment.json	871	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	34	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-BoneLossAcetabulumFemurClassification.json	3022	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	20	33	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-BulkingMaterialeDUGA.json	881	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	32	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CALRGeneType.json	712	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	32	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CalciumType.json	773	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	35	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CancerInvestigation.json	1523	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	34	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CauseOfDeath.json	2582	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	40	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CementType.json	3007	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	19	39	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CentralBlock.json	1085	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	38	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ChemotherapyRegimen.json	6288	2	0	0	1	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	38	45	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ChromosomPair.json	839	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	11	36	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ClinicalProtocolCodes.json	1183	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	56	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ClinicalProtocolNotParticipated.json	1094	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	77	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CognitiveFunctionFinding.json	1527	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	50	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CognitiveTest.json	1180	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	51	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-Competence.json	2025	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	53	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-Complications.json	11425	2	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	58	67	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ConferenceParticipants.json	803	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	33	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ContactPatient.json	1098	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	32	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ContactPlace.json	1290	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	34	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ContaminationDegree.json	1054	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	31	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CoronaryArteryGraph.json	1112	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	32	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-Cyclus.json	1585	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	33	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CytogeneticChanges.json	984	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	31	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CytogeneticExamination.json	1064	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	33	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DHDeksklusionskriterie.json	2227	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	16	32	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-DSAFindingsLocation.json	1548	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	14	32	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DatabasesKIP.json	787	2	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	33	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DeathPlace.json	1137	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	30	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DefibrilleringAnalyse.json	1115	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	32	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DetectionMethods.json	1209	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	34	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-Dialyseadgang.json	915	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	38	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-DiseaseLocalization.json	1297	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	34	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DiseasePhase.json	956	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	32	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DiseasesUnspecified.json	21130	2	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	1	0	0	90	104	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-Dosis.json	676	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	43	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-EDTACodes.json	4139	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	23	34	0	0	0	1	0	1
fsh-generated/resources/CodeSystem-EHSIncisionalHerniaClassification.json	2351	2	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	17	31	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-EHSIncisionalHerniaClassificationType.json	1069	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	12	31	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-EORTCQLQC1514.json	1024	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	12	33	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-EORTCQLQC1517.json	1412	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	13	32	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-EconomicSupport.json	1026	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	12	31	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-EdemaStroke.json	818	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	31	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-EducationType.json	734	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	30	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-EndoscopicAppearance.json	893	2	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	33	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-EsophagealLokalization.json	911	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	30	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-FISHVariables.json	2329	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	16	31	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-Faggruppe.json	709	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	31	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-FisherGradingScale.json	1213	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	30	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-FixationCruciateLigaments.json	10374	2	0	0	0	0	0	0	1	10	0	0	1	0	0	0	0	0	0	0	48	40	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-FollowUp.json	1015	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	12	30	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-Frekvens.json	1782	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	30	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-FunctionGroupAlloplasty.json	1421	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	33	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-FunctionTest.json	810	2	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	50	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-FunctionalScoreTypes.json	834	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	43	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-GenericValues.json	8570	3	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	40	36	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-GenoplivStoppet.json	942	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	30	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-Genoplivning.json	969	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	30	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-GraftCruciateLigaments.json	2401	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	32	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-GynUndersoegDUGA.json	826	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	31	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-HaemoglobinTransf4.json	1007	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	29	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-HaendelseIndtraeffer.json	1374	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	30	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-HarrisHipScoreDistanceWalked.json	1295	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	31	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-HarrisHipScoreLimp.json	1017	2	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	32	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-HarrisHipScorePain.json	1989	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	30	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-HarrisHipScorePublicTransportation.json	1035	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	29	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-HarrisHipScoreShoesSocks.json	1034	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	30	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-HarrisHipScoreSitting.json	1118	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	30	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-HarrisHipScoreStairs.json	1153	2	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	12	29	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-HarrisHipScoreSupport.json	1436	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	30	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-HeartRhythm.json	694	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	30	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-HerniaSize.json	931	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	38	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-HipJointArthroplastyComponent.json	13753	2	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	64	42	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-HjerterytmeAnalyse.json	881	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	32	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-HjertestopAarsag.json	749	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	40	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-HousingType.json	1270	1	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	13	32	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-HuntHessClassification.json	1431	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	30	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ICHAction.json	807	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	29	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ICRSGradingSystem.json	2613	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	29	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-IPSSRCytogeneticCategory.json	1640	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	44	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-IkkeBesvaret.json	878	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	31	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ImplantComponents.json	10585	2	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	48	44	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ImplantattypeDUGA.json	1319	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	29	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-IncisionChoice.json	3532	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	23	34	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-Intervals.json	2538	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	32	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-IntervalsExact.json	4848	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	26	32	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-Interventionsforloeb.json	881	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	29	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-Interventionsgruppe.json	1786	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	35	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-Intubation.json	1534	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	13	41	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-IntubationRelaks.json	766	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	28	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-KellgrenLawrenceKlassifikation.json	1218	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	31	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-KliniskeSymptomerDCCG.json	1320	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	32	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-KneeJointArthroplastyComponent.json	29883	3	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	127	49	0	0	0	3	0	0
fsh-generated/resources/CodeSystem-KneeLoosenessGrading.json	1480	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	13	35	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-KomponentLiner.json	1633	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	34	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-KorsbaandEjBevaret.json	877	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	52	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-LaryngoskopiDegree.json	1267	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	50	0	0	0	1	0	1
fsh-generated/resources/CodeSystem-LesionType.json	873	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	32	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-LifeStatus.json	731	1	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	28	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-MComponentType.json	2602	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	30	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-MDTNotFollowed.json	1121	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	28	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-MTICIClassification.json	2214	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	29	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-MaaleEnheder.json	3375	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	20	32	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-Maengde.json	872	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	11	28	0	0	0	0	0	0
