Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-cpr.json	1495	2	0	24	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	39	91	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-questionnaire-response-reference.json	1653	1	0	72	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	38	91	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-questionnaire-response-responsible-sor.json	1771	2	0	19	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	41	87	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-sor.json	1531	2	0	14	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	38	84	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-sorCode.json	1583	2	0	19	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	38	67	0	0	0	15	0	0
fsh-generated/resources/ValueSet-AKBehandlingDKR.json	1396	1	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	14	85	0	0	0	1	0	0
fsh-generated/resources/ValueSet-AKFravalgt.json	1854	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	59	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ALDkemoterapi.json	769	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	37	0	0	0	0	0	0
fsh-generated/resources/ValueSet-APInstabilitetDKR.json	751	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ASAIVI.json	1079	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	39	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ASAIVIkort.json	1024	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	39	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ATCAntibiotikaprofylakseDKR.json	1028	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	36	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ATCAntibiotikaprofylakseDosisDKR.json	1014	1	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	11	37	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ATCAntibiotikaprofylakseVarighedDKR.json	775	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	32	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ATCChemoCLL.json	1189	1	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	39	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ATCChemoPreparation.json	2322	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	51	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ATCDMPN.json	1891	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	44	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ATCDMPN202410.json	1724	1	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	15	46	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ATCImmunotherapyCLL.json	1174	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	12	34	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ATCTargetCLL.json	1164	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	12	36	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ATCTromboseprofylakseDKR.json	1252	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	12	35	0	0	1	0	0	0
fsh-generated/resources/ValueSet-AarsagOphoerDNSL.json	1584	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	45	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AarsagTilProcedureDCCG.json	1245	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	12	34	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AcetabulumKnogletabKlassifikationDHR.json	1118	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	34	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ActilyseIkkeGivet.json	1003	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	32	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AdministrationType.json	922	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	33	0	0	0	1	0	0
fsh-generated/resources/ValueSet-AdministrationTypeDCCG.json	775	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AfdelingDandem.json	1095	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	33	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AflastendeProcedure.json	1095	1	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	12	32	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AktivitetDKRR.json	1022	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	12	38	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AktivitetSportDKRR.json	1662	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	14	41	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AktuelSygdomsforlob.json	729	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	30	0	0	0	1	0	0
fsh-generated/resources/ValueSet-Alkohol021.json	782	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Alkohol0til10.json	680	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Alkohol714.json	754	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AlleMaaleEnheder.json	3330	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	20	63	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AlloplastiktypeDKR.json	1759	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	48	0	0	0	1	0	0
fsh-generated/resources/ValueSet-AnaestesiDUGA.json	981	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	32	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AnaestesiGenerelSpinalEpiduralLokalanalgesi.json	978	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	32	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AnaestesiLokalGenerel.json	777	1	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AnaestesiLokalGenerelSpinalEpidural.json	948	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	32	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AnaestesiRegionalDHR.json	852	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AnaestesiRegionalUniverselKombineret.json	1106	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AnasthesiaService.json	1173	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	35	0	0	0	1	0	0
fsh-generated/resources/ValueSet-AnasthesiaTypeGen.json	802	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AnastomoseLaekageGradingering.json	919	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	12	24	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AnastomoseLaekageGraduering.json	1040	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AnastomoseType1.json	885	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	33	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AnastomoseType2.json	696	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AnastomoseType3.json	1282	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	34	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Anastomoselaekage.json	829	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	28	0	0	0	1	0	0
fsh-generated/resources/ValueSet-AnastomoselaekageKonsekvens.json	1450	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AnatomiskLokation1.json	2537	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	18	69	0	1	0	0	0	0
fsh-generated/resources/ValueSet-AnatomiskLokation2.json	2610	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	18	63	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AnatomiskLokation3.json	876	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AnatomiskLokation4.json	1685	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	46	0	0	0	1	0	0
fsh-generated/resources/ValueSet-AndenBloedningDAP.json	731	1	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AnnArborStagingClassification.json	992	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AntibiotikaMedUden.json	700	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AntibiotikaprofylakseDHR.json	1748	2	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	14	37	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AntibiotikaprofylakseDKRR.json	1006	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	12	33	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AnurismeAflukning.json	713	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	31	0	0	0	1	0	0
fsh-generated/resources/ValueSet-AnurismeStoerrelseSAH.json	885	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ArtritisDSR.json	778	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ArtrosePlaceringDKR.json	1016	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	37	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ArtrosefoelgeDSR.json	907	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	37	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AsaIV.json	1122	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AsaIVkort.json	964	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	51	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AssistDevicesBallonStent.json	717	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	47	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BanffClassifikation.json	1202	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	83	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BegrundelseEndoskopiskLokalresektioen.json	1262	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	43	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BehandlingCML.json	1634	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	14	47	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BehandlingCMMLMDS.json	1510	2	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	14	45	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BehandlingDHR.json	1054	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	46	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BehandlingEndovaskulaerType.json	884	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	39	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BehandlingKirurgiskEndovaskulaer.json	796	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	41	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BehandlingMDS.json	1886	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	60	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BehandlingPsykofarmakologiskRETSPSYK.json	1495	2	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	14	53	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BehandlingTilstraekkelig.json	846	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	39	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BehandlingsResponsEvalueringLYFO.json	1895	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	24	41	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BehandlingsTypeStamcellestoetteLYFO.json	1081	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	42	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BehandlingsVarighedDHR.json	933	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	19	33	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BehandlingsindikationKAR.json	5467	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	32	92	0	0	0	1	0	0
fsh-generated/resources/ValueSet-Behandlingsintention.json	888	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BehandlingsresponsCML.json	1518	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BehandlinsplanAendretAarsagDCCG.json	1021	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BenlaengdeDHR.json	840	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	49	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BilateralUnilateral.json	699	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BinetStagingSystem.json	1065	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	29	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BiobankSamples.json	1551	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	36	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BlodfortyndendeMedicin.json	778	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BloedningsprofylakseDHR.json	818	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	32	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BoligforholdRETSPSYK.json	823	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Boligform.json	1089	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	12	42	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BoligformDAP.json	785	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	42	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BrusklaesionArealDKRR.json	689	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	27	0	0	0	1	0	1
fsh-generated/resources/ValueSet-BrusklaesionBehandlingDKRR.json	1280	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	34	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BrusklaesionPlaceringDKRR.json	1328	1	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	36	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BulkingMaterialeDUGA.json	1003	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	32	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CALRvariant.json	1056	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	30	33	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CancerUdredning.json	1277	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CancertypeDCCG.json	641	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	28	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CaputDiameterDHR.json	1099	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CaputModulaerTypeDHR.json	740	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	37	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CaputTypeDHR.json	692	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	26	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CaputnekroseDSR.json	806	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CementBlandesystemDHR.json	785	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CementDKR.json	2762	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	19	53	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CementFemurTibiaPatellaDKR.json	2528	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	23	47	0	1	0	0	0	0
fsh-generated/resources/ValueSet-CementHofteDHR.json	2643	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	51	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CentralBlock.json	928	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CentralBlockType.json	1328	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Chemotherapy.json	778	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	28	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ChromosomPairs.json	975	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	32	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CivilstandDAP.json	769	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CivilstatusRETSPSYK.json	706	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ClavienKomplikationsgrad.json	1596	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	37	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ClavienKomplikationsgradDCCG.json	1426	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	34	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ClavienKomplikationsgradLangDCCG.json	2474	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	19	39	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ClinicalProtocolCodes.json	846	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	34	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ClinicalProtocolCodes1.json	851	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ClinicalProtocolNotParticipated.json	1051	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	12	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Competence.json	1268	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ComplicationAN.json	1728	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	40	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ComplicationPO.json	1521	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	40	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ComplicationsManifestation.json	1910	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	40	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ComplicationsManifestation202412.json	1737	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	36	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CoronaryArteryGraph.json	1106	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Cyclus.json	1216	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	32	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CytogeneticCancerChangesALD.json	2149	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	41	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CytogeneticChanges.json	821	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CytogeneticExamination.json	1208	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	32	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CytogeneticResult.json	1516	1	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	14	41	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CytogeneticResult202410.json	1440	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	45	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CytogeneticRisk.json	977	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CytogeneticRiskGrimwade2010.json	1324	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	33	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CytogeneticRiskGrimwade2010DAMYDA.json	1130	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	37	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CytogeneticSpecificerFund.json	748	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CytogeneticStemCellType.json	923	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Cytopeni.json	804	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	29	0	0	0	0	0	0
