Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ValueSet-RevisionUdskiftningDHR.json	1424	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-RevisionstypeDSR.json	1009	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-RisikofaktorerDMPN.json	1317	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	31	0	0	0	1	0	0
fsh-generated/resources/ValueSet-RisikovurderingRETSPSYK.json	1170	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-RobotDHDB.json	933	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-RobotDKR.json	827	1	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Ryger8uger.json	898	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Rygning.json	737	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-RygningDCCG.json	1016	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	12	29	0	0	0	1	0	0
fsh-generated/resources/ValueSet-Rytme1Obs.json	1038	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	33	0	0	0	0	0	0
fsh-generated/resources/ValueSet-RytmeAnalyseMetode.json	809	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-RytmeDefibrilleringMetode.json	938	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SKSApopleksiDiagnoser.json	1124	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SKSExtraModularDisease.json	1323	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	34	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SKSOperationerKAR.json	7109	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	36	120	0	1	0	1	0	0
fsh-generated/resources/ValueSet-SKSSymptomatiskAsymptomatisk.json	750	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	26	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SKSUdskrivningsdiagnoserTrombolyse.json	1723	1	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	33	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SKSVentrikelEsophagus.json	755	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	25	0	0	0	1	0	0
fsh-generated/resources/ValueSet-SKScTNMcM.json	700	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	25	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SKScTNMcN.json	1097	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SKScTNMcT.json	1344	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	32	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SKShjertesvigtDHD.json	1860	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	15	40	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SORAfdelingerDNSL.json	2576	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	40	0	0	0	1	0	0
fsh-generated/resources/ValueSet-SORAfdelingerHaema.json	1384	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SORAfdelingerUHDNSL.json	990	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SORNeurokirurgiskeAfdelingerDAP.json	1042	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SORNeurologiskeAfdelingerDAP.json	1006	1	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SOROverflytningRETSPSYK.json	6011	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	33	82	0	0	0	1	0	0
fsh-generated/resources/ValueSet-SOROverflytningRETSPSYKHS.json	2219	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	40	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SOROverflytningRETSPSYKMJ.json	6302	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	33	78	0	0	0	1	0	0
fsh-generated/resources/ValueSet-SOROverflytningRETSPSYKNJ.json	4391	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	24	67	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SOROverflytningRETSPSYKSD.json	819	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SOROverflytningRETSPSYKSJ.json	1797	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	38	0	0	0	1	0	0
fsh-generated/resources/ValueSet-SORTrombolyseenhedDAP.json	1907	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	38	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SORafdSkema3Duga.json	10401	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	41	103	0	0	0	1	0	0
fsh-generated/resources/ValueSet-SSSArmloeft.json	1038	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SSSBenloeft.json	1047	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	11	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SSSBevidsthed.json	959	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SSSFacialisparese.json	735	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	26	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SSSGang.json	1014	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SSSHaandtryk.json	934	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SSSOejenmotorik.json	837	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	28	0	0	0	1	0	0
fsh-generated/resources/ValueSet-SSSOrientering.json	878	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SSSTale.json	924	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	11	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ScanningstyperCTMR.json	674	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	26	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ScoreCentralBlock.json	967	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ScoreTyperHOFTER.json	693	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	26	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Skala.json	802	2	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Skematype.json	678	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SlyngeDUGA.json	1051	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	31	0	0	0	1	0	0
fsh-generated/resources/ValueSet-SmerteKvalme.json	813	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Splenomegali.json	1209	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Status.json	712	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-StemkarakteristikDSR.json	829	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-StemlaengdeDSR.json	797	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	49	0	0	0	0	0	0
fsh-generated/resources/ValueSet-StomiTypeDHDB.json	773	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	36	0	0	0	0	0	0
fsh-generated/resources/ValueSet-StopTeam.json	1085	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	33	0	0	0	1	0	0
fsh-generated/resources/ValueSet-StraalebehandlingMaal.json	926	2	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	32	0	0	0	0	0	0
fsh-generated/resources/ValueSet-StraalebehandlingTAAll.json	919	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	45	0	0	1	0	0	1
fsh-generated/resources/ValueSet-StraaleterapiLYFO.json	1462	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	54	0	0	0	0	0	0
fsh-generated/resources/ValueSet-StraffelovsparagrafRETSPSYK.json	796	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SubscapularisDSR.json	1115	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	37	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SupplerendeIndgrebDSR.json	1035	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	12	31	0	0	0	1	0	0
fsh-generated/resources/ValueSet-SuspensionDUGA.json	757	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SuturHurtigResorberbarMonoDHDB.json	1038	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	32	0	1	0	0	0	0
fsh-generated/resources/ValueSet-SuturHurtigResorberbarMultiDHDB.json	940	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SuturLangsomResorberbarMonoDHDB.json	1108	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SuturMaterialeVentralhernieDHDB.json	1027	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SuturMonofilamentTypeVentralhernieDHDB.json	1183	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	44	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SuturNonResorberbarMonoDHDB.json	1007	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	29	0	0	0	1	0	0
fsh-generated/resources/ValueSet-SuturNonResorberbarMultiDHDB.json	1021	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SuturTypeDHDB.json	953	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SuturTypeVentralhernieDHDB.json	761	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SygdomMedicinskBehandletDHDB.json	1140	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	46	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Sygdomsfase.json	759	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SygdomsomraaderAlle.json	2797	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	19	73	0	0	0	1	0	0
fsh-generated/resources/ValueSet-SygdomsomraaderDOF.json	873	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	39	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SygdomsomraaderHaema.json	952	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	45	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SymptomerMikrovaskulaer.json	1054	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	40	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TKategoriDCCG.json	1216	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	47	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TackernavnAbsorberbarDHDB.json	1151	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	13	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TackernavnNonAbsorberbarDHDB.json	970	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	29	0	0	0	1	0	0
fsh-generated/resources/ValueSet-TackertypeDHDB.json	753	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	26	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TidligereIndgrebDSR.json	1308	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TidligereOperationDKR.json	1544	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	33	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TidligereOperationHofte.json	1485	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	32	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Transplantation.json	986	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Transplantation1.json	813	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	27	0	0	0	1	0	0
fsh-generated/resources/ValueSet-TransplantationCageAugmentDHR.json	904	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TransplantationTypeDHR.json	998	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TransplantationcenterALG.json	2375	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	38	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TransplantationstypeCML.json	883	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TreatmentCrossSection.json	1218	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TreatmentIndicationCLL.json	938	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	28	0	0	0	1	0	0
fsh-generated/resources/ValueSet-TreatmentMethodMRD.json	854	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TreatmentPreservation.json	1299	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	33	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TreatmentRegimen.json	3362	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	20	58	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TreatmentResponseALD.json	1551	1	0	0	1	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	15	34	0	1	0	0	0	0
fsh-generated/resources/ValueSet-TreatmentResponseDAMYDA.json	1910	2	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	15	35	0	0	0	1	0	0
fsh-generated/resources/ValueSet-TreatmentResponseEvaluationCLL.json	1800	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	32	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TreatmentResponseEvaluationLYFO.json	1183	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TreatmentScheduledALD.json	846	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TreatmentScheduledDAMYDA.json	2884	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	50	0	0	0	1	0	0
fsh-generated/resources/ValueSet-TreatmentTypeOncology.json	867	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TrombektomiPerfusion.json	1095	2	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Trombolysepraeparater.json	734	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TrombolyseprofylakseDHR.json	1726	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	38	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TumorLokalisationDCCG.json	1285	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TumorklassifikationBehandlingDEGC.json	989	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	30	0	0	0	1	0	0
fsh-generated/resources/ValueSet-TumorklassifikationDEGC.json	850	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TumorklassifikationDiagnoseDEGC.json	885	1	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TypeLokalresektionDCCG.json	1644	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	25	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TypeLokalresektionKolonDCCG.json	1271	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	32	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TypeLokalresektionRektumDCCG.json	1019	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	11	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-UMComponentTypeDAMYDA.json	691	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	26	0	0	0	1	0	0
fsh-generated/resources/ValueSet-UdfoerendeLAB.json	756	1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	25	0	0	0	0	0	0
fsh-generated/resources/ValueSet-UdredningDANDEM.json	1368	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-UdredningKliniskGenetisk.json	762	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	25	0	0	0	0	0	0
fsh-generated/resources/ValueSet-UdskrevetTil.json	1057	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-UndersoegelsesTypeDUGA.json	747	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	41	0	0	0	0	0	0
fsh-generated/resources/ValueSet-UndersoendeLAB.json	974	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Undervisning.json	877	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	27	0	0	0	1	0	0
fsh-generated/resources/ValueSet-Uoplyst.json	583	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	25	0	0	0	0	0	0
fsh-generated/resources/ValueSet-UrniLaekDUGA.json	1416	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	33	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Uspecificeret.json	606	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	25	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VancouverKlassifikationDHR.json	1569	2	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	13	32	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VancouverKlassifikationPeroperativDHR.json	1119	1	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VarigRespons.json	949	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	33	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VarighedDKR.json	1037	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	33	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VarighedPostOPTrombDKR.json	1873	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VarighedPostOPTrombDKRNOAK.json	1663	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	32	0	1	0	0	0	0
fsh-generated/resources/ValueSet-VarighedPostOPTrombDKRVitKanta.json	1515	1	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VasospasmerPaavisning.json	839	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VasospasmerTiltag.json	1239	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	12	30	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VentralHernieCicatriceTypeDHDB.json	1002	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VentralHernieTypeDHDB.json	1451	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	33	0	0	0	0	0	0
fsh-generated/resources/ValueSet-WFNSGradering.json	1094	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-WHOPerformanceStatus04.json	1057	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-WOOSArmloeftDSR.json	607	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	25	0	0	0	0	0	0
fsh-generated/resources/ValueSet-WOOSHaenderDSR.json	798	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-WOOSTraeningDSR.json	1142	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	30	0	0	0	1	0	0
fsh-generated/resources/ValueSet-WalchKlassifikationDSR.json	1118	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	37	0	0	0	0	0	0
