URL,Version,Status,OIDs,Name,Title,Description,Used
http://terminology.hl7.org/CodeSystem/v2-0532,2.1.0,active,"2.16.840.1.113883.18.347",ExpandedYesNoIndicator,expandedYes-NoIndicator,"HL7-defined code system of concepts used to specify an expansion on the original Yes/No indicator table by including ""flavors of null"".  It is intended to be applied to fields where the response is not limited to ""yes"" or ""no"".  Used in numerous locations in HL7 Version 2.x messaging.","ValueSet/RygningDCCG,ValueSet/Splenomegali,ValueSet/JaNejKanIkkeAfgoeres,ValueSet/MeshTypeVentralhernieDHDB,ValueSet/JaEnkeltUdfald,ValueSet/JaNejIkkeUdfoert,ValueSet/AktivitetDKRR,ValueSet/DonorRelationship,ValueSet/PeritonealdefektLukningDHDB,ValueSet/DoedsaarsagLYFO,ValueSet/ProgressionCML,ValueSet/TreatmentResponseDAMYDA,ValueSet/JaNejIkkeindiceret,ValueSet/JaNejIkkeSpurgt,ValueSet/Ryger8uger,ValueSet/JaNejIkkefagligrelevant,ValueSet/JaNej,ValueSet/JaNejIkkerelevant,ValueSet/JaNejUvistUkendt,ValueSet/Cyclus,ValueSet/DoedsaarsagSAH,ValueSet/ProcedureTypeDCCG3,ValueSet/JaNejBetinget,ValueSet/JaNejUvistUkendtIkkeRelevant,ValueSet/InitialRespons,ValueSet/DoedsaarsagALD,ValueSet/RevisionAarsagDKRR,ValueSet/JaNejUkendtIkkerelevant,ValueSet/MComponentTypeLyfo,ValueSet/BehandlingsresponsCML,ValueSet/DegcMDTBeslutning,ValueSet/MeshTypeIngvinalhernieDHDB,ValueSet/HernieStoerrelse,ValueSet/CALRvariant,ValueSet/JaNejUvist,ValueSet/JaNejUkendt,ValueSet/CytogeneticRiskGrimwade2010,ValueSet/DoedsaarsagDAMYDA,ValueSet/Uoplyst,ValueSet/JaNejUvistIkkeudfoert,ValueSet/BehandlingsVarighedDHR,ValueSet/JaNejEjMaalt,ValueSet/VarigRespons,ValueSet/DoedsaarsagCLL,ValueSet/CytogeneticRiskGrimwade2010DAMYDA"
http://terminology.hl7.org/CodeSystem/v2-0894,2.1.0,active,"2.16.840.1.113883.18.413",SideOfBody,sideOfBody,"Code system of concepts specifying the side of the body (""left"" or ""right"").  Used in HL7 Version 2.x messaging in the PSL segment.","ValueSet/Operationsside,ValueSet/LeftRight"
http://terminology.hl7.org/CodeSystem/v3-AdministrativeGender,3.0.0,active,"2.16.840.1.113883.5.1",AdministrativeGender,AdministrativeGender,"The gender of a person used for adminstrative purposes (as opposed to clinical gender)","ValueSet/Gender"
https://kip.rkkp.dk/fhir/CodeSystem/ACTherapyNotGiven,2.17.1,active,,ACTherapyNotGiven,Reasons for not giving anticoagulation therapy,"Årsagen til hvorfor man har fravalgt antikoagulationsbehandling.","ValueSet/AKFravalgt"
https://kip.rkkp.dk/fhir/CodeSystem/AKBehandling,2.17.1,active,,AKBehandling,AK Behandling (DKR),"AK Behandling (DKR)","ValueSet/AKBehandlingDKR"
https://kip.rkkp.dk/fhir/CodeSystem/ASAClassification,2.17.1,active,,ASAClassification,ASA Physical Status Classification System,"Score udviklet til vurdering af det fysiske helbred. Link: https://www.asahq.org/standards-and-guidelines/asa-physical-status-classification-system","ValueSet/AsaIV,ValueSet/ASAIVI,ValueSet/AsaIVkort,ValueSet/ASAIVIkort"
https://kip.rkkp.dk/fhir/CodeSystem/ATC,2.17.1,active,"2.16.840.1.113883.6.73",ATC,WHO ATC,"WHO ATC code system. Link: http://www.whocc.no/atc","ValueSet/BehandlingCML,ValueSet/ATCChemoPreparation,ValueSet/TreatmentScheduledDAMYDA,ValueSet/ATCTargetCLL,ValueSet/BehandlingCMMLMDS,ValueSet/AntibiotikaprofylakseDHR,ValueSet/ATCImmunotherapyCLL,ValueSet/BehandlingMDS,ValueSet/ATCChemoCLL,ValueSet/TreatmentPreservation,ValueSet/Radioimmunoterapi,ValueSet/Kemoterapiregime,ValueSet/AntibiotikaprofylakseDKRR,ValueSet/Immunoterapi,ValueSet/ATCDMPN202410,ValueSet/BloedningsprofylakseDHR,ValueSet/ATCAntibiotikaprofylakseDKR,ValueSet/BehandlingsTypeStamcellestoetteLYFO,ValueSet/ATCDMPN,ValueSet/ATCTromboseprofylakseDKR"
https://kip.rkkp.dk/fhir/CodeSystem/ATCMixedCodes,2.17.1,active,,ATCMixedCodes,WHO ATC; Mixed codes,"WHO ATC code system; Mixed codes. Link: http://www.whocc.no/atc","ValueSet/BehandlingCML"
https://kip.rkkp.dk/fhir/CodeSystem/ActilyseNotGiven,2.17.1,active,,ActilyseNotGiven,Reasons for not giving total dose of actilyse,"Årsagen til hvorfor man ikke har givet totaldosis i.v. actilyse.","ValueSet/ActilyseIkkeGivet"
https://kip.rkkp.dk/fhir/CodeSystem/ActivityType,2.17.1,active,,ActivityType,Activity type,"Activity type","ValueSet/AktivitetSportDKRR,ValueSet/AktivitetDKRR"
https://kip.rkkp.dk/fhir/CodeSystem/AktuelSygdomsforlob,2.17.1,active,,AktuelSygdomsforlob,Aktuel Sygdomsforløb,"Er patienten i det aktuelle sygdomsforløb","ValueSet/AktuelSygdomsforlob"
https://kip.rkkp.dk/fhir/CodeSystem/Alchohol,2.17.1,active,,Alchohol,Alchohol,"Healthfactor alchohol","ValueSet/Alkohol0til10,ValueSet/Alkohol714,ValueSet/Alkohol021"
https://kip.rkkp.dk/fhir/CodeSystem/AlchoholDrugs,2.17.1,active,,AlchoholDrugs,Alchohol or drugs,"Alchohol or drugs","ValueSet/PaavirkningPaagaaendeRETSPSYK,ValueSet/PaavirkningRETSPSYK"
https://kip.rkkp.dk/fhir/CodeSystem/AlloplastyTypes,2.17.1,active,,AlloplastyTypes,Alloplasty operation types,"Alloplasty operation types","ValueSet/RevisionStatusDKR,ValueSet/HemialloplastikFemur,ValueSet/KomponentFemurDKRrevision202503,ValueSet/TidligereOperationHofte,ValueSet/AlloplastiktypeDKR,ValueSet/KomponentTibiaDKRrevision,ValueSet/KomponentTibiaDKRrevision202503,ValueSet/KomponentFemurDKRrevision"
https://kip.rkkp.dk/fhir/CodeSystem/AnasthesiaService,2.17.1,active,,AnasthesiaService,Anæstesiydelse,"Anæstesiydelse","ValueSet/AnaestesiRegionalDHR,ValueSet/AnaestesiDUGA,ValueSet/AnaestesiLokalGenerel,ValueSet/AnasthesiaService,ValueSet/AnaestesiGenerelSpinalEpiduralLokalanalgesi,ValueSet/AnaestesiLokalGenerelSpinalEpidural,ValueSet/AnaestesiRegionalUniverselKombineret"
https://kip.rkkp.dk/fhir/CodeSystem/AnasthesiaTypeGen,2.17.1,active,,AnasthesiaTypeGen,Anæstesi Type Generel,"Generel Anæstesiydelse - Tillæg","ValueSet/AnasthesiaTypeGen"
https://kip.rkkp.dk/fhir/CodeSystem/AnastomosisLeak,2.17.1,active,,AnastomosisLeak,Anastomosis leak,"Anastomosis Leak","ValueSet/Anastomoselaekage"
https://kip.rkkp.dk/fhir/CodeSystem/AnastomosisLeakConsequence,2.17.1,active,,AnastomosisLeakConsequence,Anastomosis leak consequence,"Anastomosis leak consequence","ValueSet/AnastomoselaekageKonsekvens"
https://kip.rkkp.dk/fhir/CodeSystem/AnastomosisLeakGrading,2.17.1,active,,AnastomosisLeakGrading,Anastomosis leak grading,"Anastomosis leak grading","ValueSet/AnastomoseLaekageGraduering,ValueSet/AnastomoseLaekageGradingering"
https://kip.rkkp.dk/fhir/CodeSystem/AnastomosisType,2.17.1,active,,AnastomosisType,Anastomosis type,"Anastomosis type","ValueSet/AnastomoseType2,ValueSet/AnastomoseType3,ValueSet/AnastomoseType1"
https://kip.rkkp.dk/fhir/CodeSystem/AnatomicalLocations,2.17.1,active,,AnatomicalLocations,Anatomy locations, not specified in classifcations (SKS, etc.),"Anatomy locations, not specified in classifcations (SKS, etc.)","ValueSet/BrusklaesionPlaceringDKRR,ValueSet/AnatomiskLokation1,ValueSet/OperationerDKRR,ValueSet/LedbaandsrekonstruktionDKRR,ValueSet/AnatomiskLokation4,ValueSet/AnatomiskLokation2,ValueSet/LokationAneurismeSAH"
https://kip.rkkp.dk/fhir/CodeSystem/AneurysmClosure,2.17.1,active,,AneurysmClosure,Aneurysm closure,"Aneurysm closure - Degree of closure","ValueSet/AnurismeAflukning"
https://kip.rkkp.dk/fhir/CodeSystem/AneurysmSizeScale,2.17.1,active,,AneurysmSizeScale,Aneurysm size scale (SAH),"Aneurysm size scale (SAH)","ValueSet/AnurismeStoerrelseSAH"
https://kip.rkkp.dk/fhir/CodeSystem/AnnArborStagingClassification,2.17.1,active,,AnnArborStagingClassification,Ann Arbor staging system,"Ann Arbor staging system; Link: https://radiopaedia.org/articles/ann-arbor-staging-system","ValueSet/AnnArborStagingClassification"
https://kip.rkkp.dk/fhir/CodeSystem/ArtrosePlacering,2.17.1,active,,ArtrosePlacering,Placering af indikationsgivne artrose,"Placering af indikationsgivne artrose","ValueSet/ArtrosePlaceringDKR"
https://kip.rkkp.dk/fhir/CodeSystem/AssessmentType,2.17.1,active,,AssessmentType,Assessment type,"Assessment type","ValueSet/UdredningDANDEM,ValueSet/UdredningDANDEM2025,ValueSet/UdredningKliniskGenetisk"
https://kip.rkkp.dk/fhir/CodeSystem/AssistDevices,2.17.1,active,,AssistDevices,Assist devices,"Assist devices","ValueSet/AssistDevicesBallonStent"
https://kip.rkkp.dk/fhir/CodeSystem/BANFF,2.17.1,active,,BANFF,Banff Classifikation,"Banff Classifikation","ValueSet/BanffClassifikation"
https://kip.rkkp.dk/fhir/CodeSystem/BasicDisorder,2.17.1,active,,BasicDisorder,Basic disorder,"Basic disorder","ValueSet/ArtritisDSR,ValueSet/ArtrosefoelgeDSR,ValueSet/KomplikationerPeroperativeDKR,ValueSet/GrundlidelseDKR,ValueSet/CaputnekroseDSR,ValueSet/GrundlidelseDHR,ValueSet/GrundlidelseDSR"
https://kip.rkkp.dk/fhir/CodeSystem/BehandlingAfbrudt,2.17.1,active,,BehandlingAfbrudt,Behandling afbrudt/ophørt,"Årsager til behandling eller forløb er afbrudt/ophørt","ValueSet/AarsagOphoerDNSL"
https://kip.rkkp.dk/fhir/CodeSystem/BinetStagingSystem,2.17.1,active,,BinetStagingSystem,Binet staging system for Chroniz Lymphocytic Leukemia,"Stages chronic lymphocytic leukemia, similar to Rai Staging System. *Nodal areas: cervical, axillary, inguinal (one side or both), spleen, and liver. Link: https://www.mdcalc.com/calc/10053/binet-staging-system-chronic-lymphocytic-leukemia-cll","ValueSet/BinetStagingSystem"
https://kip.rkkp.dk/fhir/CodeSystem/BiobankSamples,2.17.1,active,,BiobankSamples,Danish National Biobank - Samples/materials,"Danish National Biobank - Samples/materials","ValueSet/BiobankSamples"
https://kip.rkkp.dk/fhir/CodeSystem/Birthplace,2.17.1,active,,Birthplace,Birthplace,"Birthplace","ValueSet/FoedselsstedRETSPSYK,ValueSet/OperationDanmarkUdlandetDHR"
https://kip.rkkp.dk/fhir/CodeSystem/BleedingStroke,2.17.1,active,,BleedingStroke,Bleeding - Stroke,"Bleeding - Stroke","ValueSet/LokalBloedningDAP,ValueSet/AndenBloedningDAP"
https://kip.rkkp.dk/fhir/CodeSystem/BlockTypes,2.17.1,active,,BlockTypes,Typer af blokader,"Blokader - Central, Underekstremitet, Overekstremitet","ValueSet/NerveBlockTypeLower,ValueSet/NerveBlockTypeUpper,ValueSet/CentralBlockType,ValueSet/NerveBlockTypeOther"
https://kip.rkkp.dk/fhir/CodeSystem/BloodThinnersTreatment,2.17.1,active,,BloodThinnersTreatment,Current treatment (if any) of medical blood thinners,"Current treatment (if any) of medical blood thinners","ValueSet/BlodfortyndendeMedicin"
https://kip.rkkp.dk/fhir/CodeSystem/BoneLossAcetabulumFemurClassification,2.17.1,active,,BoneLossAcetabulumFemurClassification,Bone loss - Acetabulum Femur Classification,"Walch classification; Link: https://radiopaedia.org/articles/walch-classification-of-glenoid-morphology-1","ValueSet/AcetabulumKnogletabKlassifikationDHR,ValueSet/FemurKnogletabKlassifikationDHR"
https://kip.rkkp.dk/fhir/CodeSystem/BulkingMaterialeDUGA,2.17.1,active,,BulkingMaterialeDUGA,Bulking materiale - Urogynækologi (DUGA),"Bulking materiale - Urogynækologi (DUGA)","ValueSet/BulkingMaterialeDUGA"
https://kip.rkkp.dk/fhir/CodeSystem/CALRGeneType,2.17.1,active,,CALRGeneType,CALR gene type,"CALR gene type","ValueSet/CALRvariant"
https://kip.rkkp.dk/fhir/CodeSystem/CalciumType,2.17.1,active,,CalciumType,Calcium type,"Calcium type","ValueSet/MaalingCalcium"
https://kip.rkkp.dk/fhir/CodeSystem/CancerInvestigation,2.17.1,active,,CancerInvestigation,Cancer investigation,"Udredning for cancerpatienter for cancerpatienter.","ValueSet/CancerUdredning"
https://kip.rkkp.dk/fhir/CodeSystem/CauseOfDeath,2.17.1,active,,CauseOfDeath,Cause of death,"Cause of death","ValueSet/DoedsaarsagLYFO,ValueSet/DoedsaarsagDAMYDA,ValueSet/DoedsaarsagALD,ValueSet/DoedsaarsagCLL"
https://kip.rkkp.dk/fhir/CodeSystem/CementType,2.17.1,active,,CementType,Cement type,"Cement type","ValueSet/CementFemurTibiaPatellaDKR,ValueSet/CementDKR,ValueSet/CementHofteDHR"
https://kip.rkkp.dk/fhir/CodeSystem/CentralBlock,2.17.1,active,,CentralBlock,Central blokade,"Tidspunkt for central blokade","ValueSet/CentralBlock"
https://kip.rkkp.dk/fhir/CodeSystem/ChemotherapyRegimen,2.17.1,active,,ChemotherapyRegimen,Chemotherapy regimen,"Chemotherapy regimen","ValueSet/Kemoterapiregime"
https://kip.rkkp.dk/fhir/CodeSystem/ChromosomPair,2.17.1,active,,ChromosomPair,Chromosom pair,"Chromosom pair","ValueSet/ChromosomPairs"
https://kip.rkkp.dk/fhir/CodeSystem/ClinicalProtocolCodes,2.17.1,active,,ClinicalProtocolCodes,Clinical protocol; name,"Clinical protocol; name","ValueSet/ClinicalProtocolCodes,ValueSet/ClinicalProtocolCodes1"
https://kip.rkkp.dk/fhir/CodeSystem/ClinicalProtocolNotParticipated,2.17.1,active,,ClinicalProtocolNotParticipated,Clinical protocol - patient did not participated; cause,"Clinical protocol -  patient did not participated; cause","ValueSet/ClinicalProtocolNotParticipated"
https://kip.rkkp.dk/fhir/CodeSystem/CognitiveFunctionFinding,2.17.1,active,,CognitiveFunctionFinding,Cognitive function finding,"Cognitive function finding / SNOMED-CT: 373930000","ValueSet/KognitivPaavirkningDANDEM"
https://kip.rkkp.dk/fhir/CodeSystem/CognitiveTest,2.17.1,active,,CognitiveTest,Cognitive test,"Cognitive test","ValueSet/KognitivTestDANDEM"
https://kip.rkkp.dk/fhir/CodeSystem/Competence,2.17.1,active,,Competence,Fagligt niveau,"Udførende personales faglighed","ValueSet/Competence"
https://kip.rkkp.dk/fhir/CodeSystem/Complications,2.17.1,active,,Complications,Complications,"Complications - several procedures","ValueSet/TreatmentResponseALD,ValueSet/TreatmentResponseEvaluationCLL,ValueSet/DoedsaarsagSAH,ValueSet/HeartAttackTypes,ValueSet/KomplikationerPeroperativeDKR,ValueSet/ComplicationsManifestation,ValueSet/HeartFailure,ValueSet/KomplikationerDKRR,ValueSet/KomplikationerBehandlingDEGC,ValueSet/DoedsaarsagALD,ValueSet/BehandlingsResponsEvalueringLYFO,ValueSet/ComplicationPO,ValueSet/KomplikationerKirurgiskSAH,ValueSet/OperationssaarInfektionKAR,ValueSet/HeartAttackSTEMIPosition,ValueSet/KomplikationerVaskulaerDMPN,ValueSet/PostoperativeKomplikationerDCCG,ValueSet/TreatmentResponseDAMYDA,ValueSet/DoedsaarsagDAMYDA,ValueSet/OperationssaarKomplikationerKAR,ValueSet/KomplikationerEndovaskulaerSAH,ValueSet/ComplicationsManifestation202412,ValueSet/ComplicationAN"
https://kip.rkkp.dk/fhir/CodeSystem/ConferenceParticipants,2.17.1,active,,ConferenceParticipants,Conference Participants,"Deltagende faggrupper","ValueSet/KonferenceDPD"
https://kip.rkkp.dk/fhir/CodeSystem/ContactPatient,2.17.1,active,,ContactPatient,Kontakt til patient,"Kontakttype til patient - Undersøgelse, interview, mv.","ValueSet/KontaktPatient,ValueSet/ObservationPatient"
https://kip.rkkp.dk/fhir/CodeSystem/ContactPlace,2.17.1,active,,ContactPlace,Contact; Place of contact,"Contact; Place of contact","ValueSet/KontaktSted"
https://kip.rkkp.dk/fhir/CodeSystem/ContaminationDegree,2.17.1,active,,ContaminationDegree,Contamination degree,"Contamination degree","ValueSet/Kontamineringsgrad"
https://kip.rkkp.dk/fhir/CodeSystem/CoronaryArteryGraph,2.17.1,active,,CoronaryArteryGraph,KAG risk assesment,"Should the patient get a KAG","ValueSet/CoronaryArteryGraph"
https://kip.rkkp.dk/fhir/CodeSystem/Cyclus,2.17.1,active,,Cyclus,Cyclus,"Cyclus længde","ValueSet/Cyclus,ValueSet/VarighedPostOPTrombDKR,ValueSet/VarighedPostOPTrombDKRVitKanta,ValueSet/VarighedDKR,ValueSet/VarighedPostOPTrombDKR1,ValueSet/VarighedPostOPTrombDKRNOAK,ValueSet/VarighedPostOPTrombDKR3,ValueSet/VarighedPostOPTrombDKR2,ValueSet/DialyseOpstartDNSL"
https://kip.rkkp.dk/fhir/CodeSystem/CytogeneticChanges,2.17.1,active,,CytogeneticChanges,Cytogenetic changes,"Cytogenetic changes","ValueSet/CytogeneticChanges"
https://kip.rkkp.dk/fhir/CodeSystem/CytogeneticExamination,2.17.1,active,,CytogeneticExamination,Cytogenetic examination,"Examination; cytogenetic examination","ValueSet/CytogeneticResult,ValueSet/CytogeneticResult202410,ValueSet/CytogeneticExamination"
https://kip.rkkp.dk/fhir/CodeSystem/DHDeksklusionskriterie,2.17.1,active,,DHDeksklusionskriterie,DHD eksklusionskriterier,"Patienten skal ikke indberettes til DHD, fordi patienten opfylder et af følgende eksklusionskriterier.","ValueSet/DHDeksklusionskriterie"
https://kip.rkkp.dk/fhir/CodeSystem/DSAFindingsLocation,2.17.1,active,,DSAFindingsLocation,Findings with digital subtraction angiography (DSA); location of clot,"Findings with digital subtraction angiography (DSA); location of clot","ValueSet/DSAFundLokation"
https://kip.rkkp.dk/fhir/CodeSystem/DatabasesKIP,2.17.1,active,,DatabasesKIP,Databaser - KIP,"Databaser i KIP","ValueSet/DatabasesHAEMA"
https://kip.rkkp.dk/fhir/CodeSystem/DeathPlace,2.17.1,active,,DeathPlace,Place of death,"Place of death","ValueSet/DoedLokation"
https://kip.rkkp.dk/fhir/CodeSystem/DefibrilleringAnalyse,2.17.1,active,,DefibrilleringAnalyse,Defibrillering_Analyse,"Metode til analyse/defibrillering af hjerterytme","ValueSet/RytmeAnalyseMetode,ValueSet/RytmeDefibrilleringMetode"
https://kip.rkkp.dk/fhir/CodeSystem/DetectionMethods,2.17.1,active,,DetectionMethods,Detection methods,"Detection methods (vasospasms etc.)","ValueSet/Splenomegali,ValueSet/DetectionMethodCR,ValueSet/VasospasmerPaavisning"
https://kip.rkkp.dk/fhir/CodeSystem/Dialyseadgang,2.17.1,active,,Dialyseadgang,Dialyseadgang,"Dialyseadgang","ValueSet/DialyseadgangDNSL"
https://kip.rkkp.dk/fhir/CodeSystem/DiseaseLocalization,2.17.1,active,,DiseaseLocalization,Disease localization,"Disease localization","ValueSet/LokationLymphomas"
https://kip.rkkp.dk/fhir/CodeSystem/DiseasePhase,2.17.1,active,,DiseasePhase,Disease phase,"Disease phase","ValueSet/ProgressionCML,ValueSet/Sygdomsfase"
https://kip.rkkp.dk/fhir/CodeSystem/DiseasesUnspecified,2.17.1,active,,DiseasesUnspecified,Diseases - Unspecified without a code,"Diseases - Unspecified without a code","ValueSet/SygdomMedicinskBehandletDHDB,ValueSet/RisikofaktorerDMPN,ValueSet/DiagnoseDANDEM,ValueSet/RegistreringEksklusionHAEMA,ValueSet/PlasmaDiagnose,ValueSet/DiagnoseDMPN,ValueSet/LocationExtranodalMale,ValueSet/DiagnosegruppeHAEMA,ValueSet/LocationPriSecNodalMale,ValueSet/VentralHernieTypeDHDB,ValueSet/BehandlingsindikationKAR,ValueSet/VentralHernieCicatriceTypeDHDB,ValueSet/HematologicalDiseases,ValueSet/PatobankSNOMEDDiagnoserLYFO,ValueSet/LocationExtranodalFemale,ValueSet/PlasmaDiagnose202412,ValueSet/CytogeneticRiskGrimwade2010,ValueSet/LocationPriSecNodalFemale,ValueSet/DiagnoseDMPNopfoelgning,ValueSet/locationExtranodalMale-V2,ValueSet/PatobankSNOMEDDMPNDiagnose,ValueSet/Cytopeni,ValueSet/StomiTypeDHDB,ValueSet/locationExtranodalFemale-V2"
https://kip.rkkp.dk/fhir/CodeSystem/Dosis,2.17.1,active,,Dosis,Dosis,"Dosis i givne mængder","ValueSet/DosisAKbehDKR"
https://kip.rkkp.dk/fhir/CodeSystem/EDTACodes,2.17.1,active,,EDTACodes,EDTA koder (DNSL),"EDTA koder (DNSL)","ValueSet/EDTAHaemodialyseDNSL,ValueSet/EDTATransplantationDNSL,ValueSet/EDTAPeritonedialyseDNSL"
https://kip.rkkp.dk/fhir/CodeSystem/EHSIncisionalHerniaClassification,2.17.1,active,,EHSIncisionalHerniaClassification,EHS - Incisional hernia classification,"EHS (European Hernia Society) - Incisional hernia classification; Link: https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2719726/","ValueSet/EHSVentralHernieSamlet,ValueSet/EHSVentralHernieMidtlinie,ValueSet/EHSVentralHernieLateral"
