URL,Version,Status,OIDs,Name,Title,Description,Used
https://kip.rkkp.dk/fhir/CodeSystem/EHSIncisionalHerniaClassificationType,2.17.1,active,,EHSIncisionalHerniaClassificationType,EHS - Incisional hernia classification type,"EHS (European Hernia Society) - Incisional hernia classification type","ValueSet/EHSVentralHernieType"
https://kip.rkkp.dk/fhir/CodeSystem/EORTCQLQC1514,2.17.1,active,,EORTCQLQC1514,EORTC QLQ-C15-PAL 1-4,"EORTC Palliativ spørgeskema (1-15) grad 1-4. Se https://www.eortc.org/research_field/quality-of-life/","ValueSet/Skala,ValueSet/EORTC24DPD,ValueSet/EORTC14DPD"
https://kip.rkkp.dk/fhir/CodeSystem/EORTCQLQC1517,2.17.1,active,,EORTCQLQC1517,EORTC QLQ-C15-PAL G1-7,"EORTC Palliativ spørgeskema (1-15) grad 1-7. Se https://www.eortc.org/research_field/quality-of-life/","ValueSet/EORTC17DUGA,ValueSet/EORTC17DPD"
https://kip.rkkp.dk/fhir/CodeSystem/EconomicSupport,2.17.1,active,,EconomicSupport,Economic support,"Economic support","ValueSet/ForsoergelsesgrundlagRETSPSYK"
https://kip.rkkp.dk/fhir/CodeSystem/EdemaStroke,2.17.1,active,,EdemaStroke,Edema (brain) - Stroke,"Edema (brain) - Stroke","ValueSet/HjerneoedemDAP"
https://kip.rkkp.dk/fhir/CodeSystem/EducationType,2.17.1,active,,EducationType,Education Type,"Education Type","ValueSet/Undervisning"
https://kip.rkkp.dk/fhir/CodeSystem/EndoscopicAppearance,2.17.1,active,,EndoscopicAppearance,Endoscopic appearance,"Endoscopic appearance","ValueSet/EndoskopiskUdseende"
https://kip.rkkp.dk/fhir/CodeSystem/EsophagealLokalization,2.17.1,active,,EsophagealLokalization,Lokalization esophagus cancer,"Lokalization esophagus cancer","ValueSet/LokalisationEsophagusDEGC"
https://kip.rkkp.dk/fhir/CodeSystem/FISHVariables,2.17.1,active,,FISHVariables,FISH variables; test,"FISH variables; test","ValueSet/FISHProcedure,ValueSet/FISHSamples,ValueSet/FISHSamples202502,ValueSet/FISHResult,ValueSet/FISHResult202502"
https://kip.rkkp.dk/fhir/CodeSystem/Faggruppe,2.17.1,active,,Faggruppe,Faggruppe,"Faggruppe involveret i hændelser","ValueSet/Faggruppe"
https://kip.rkkp.dk/fhir/CodeSystem/FisherGradingScale,2.17.1,active,,FisherGradingScale,Fisher grading scale,"Fisher grading scale; Link: https://radiopaedia.org/articles/fisher-scale","ValueSet/FisherGrad"
https://kip.rkkp.dk/fhir/CodeSystem/FixationCruciateLigaments,2.17.1,active,,FixationCruciateLigaments,Fixation for cruciate ligaments (femur and tibia); types of screws,"Fixation for cruciate ligaments (femur and tibia), types of screws","ValueSet/FiksationFemurDKRR,ValueSet/FiksationFemurDKRR202503,ValueSet/FiksationTibiaDKRR"
https://kip.rkkp.dk/fhir/CodeSystem/FollowUp,2.17.1,active,,FollowUp,Opfølgning - intervaller,"Opfølgningsperiode, dage, uger, måneder, år","ValueSet/FollowUp25Y,ValueSet/Hyppighed"
https://kip.rkkp.dk/fhir/CodeSystem/Frekvens,2.17.1,active,,Frekvens,Frekvens,"Frekvens for hvor ofte en given hændelse optræder","ValueSet/FrekvensLaekDUGA,ValueSet/FrekvensNedsynkningDUGA"
https://kip.rkkp.dk/fhir/CodeSystem/FunctionGroupAlloplasty,2.17.1,active,,FunctionGroupAlloplasty,Function group (alloplasty),"Function group (alloplasty)","ValueSet/FunktionsgruppeDHR,ValueSet/FunktionsgruppeDKR"
https://kip.rkkp.dk/fhir/CodeSystem/FunctionTest,2.17.1,active,,FunctionTest,Function test,"Function test","ValueSet/FunktionTestADLDANDEM"
https://kip.rkkp.dk/fhir/CodeSystem/FunctionalScoreTypes,2.17.1,active,,FunctionalScoreTypes,FunctionalScoreTypes,"Anvendte typer ved måling af helbreds- eller funktionel score","ValueSet/ScoreTyperHOFTER"
https://kip.rkkp.dk/fhir/CodeSystem/GenericValues,2.17.1,active,,GenericValues,Generic values,"Generic values for a multitude of questions. This is meant as an extension to several codesystems, where codes from below might appear.","ValueSet/ImplantatMaterialeDSR,ValueSet/IndgrebAabenMeshIngvinalhernieDHDB,ValueSet/VarighedPostOPTrombDKR1,ValueSet/TidligereOperationDKR,ValueSet/PeritonealdefektLukningDHDB,ValueSet/TackernavnNonAbsorberbarDHDB,ValueSet/VarighedPostOPTrombDKR3,ValueSet/VarighedPostOPTrombDKR2,ValueSet/IndgrebIngvinalhernieDHDB,ValueSet/CytogeneticResult202410,ValueSet/MenisklaesionBehandlingDKRR,ValueSet/OperativProcedureKategoriKolonDCCG,ValueSet/PraeoperativUdrensningDCCG,ValueSet/ChromosomPairs,ValueSet/KomponentTibiaDKRrevision,ValueSet/IndsatIkkeIndsat,ValueSet/ClavienKomplikationsgrad,ValueSet/OperativProcedureKategoriRektumDCCG,ValueSet/PeroperativMetastasebehandling,ValueSet/PraeoperativPlanlaegningDSR,ValueSet/CaputDiameterDHR,ValueSet/KomponentFemurDKRrevision202503,ValueSet/MComponentTypeLyfo,ValueSet/ATCDMPN202410,ValueSet/IDC10DPD,ValueSet/CytogeneticRiskGrimwade2010,ValueSet/OperationspaaklaedningDHR,ValueSet/ManglendeBehandling,ValueSet/JaNejUvistIkkeudfoert,ValueSet/ATCDMPN,ValueSet/OperationssideKAR,ValueSet/KomponentFemurDKRrevision,ValueSet/BehandlingCML,ValueSet/LokalStraaleterapi,ValueSet/TreatmentScheduledDAMYDA,ValueSet/EndoskopiskUdseende,ValueSet/KomponentFemurStatusDKR,ValueSet/AntibiotikaprofylakseDHR,ValueSet/Hyppighed,ValueSet/IntraoperativeLaesionerKDCCG,ValueSet/Radioimmunoterapi,ValueSet/KnoglegraftDSR,ValueSet/ATCAntibiotikaprofylakseDKR,ValueSet/KomponentTibiaDKR,ValueSet/KomponentTibiaDKR202503,ValueSet/OperationssaarKomplikationerKAR,ValueSet/Cyclus,ValueSet/HeartRhythm,ValueSet/AdministrationType,ValueSet/IndsatFjernet,ValueSet/KomplikationerDKRR,ValueSet/CementHofteDHR,ValueSet/TreatmentPreservation,ValueSet/KomponentTypeFemurDHR,ValueSet/AnaestesiRegionalUniverselKombineret,ValueSet/RevisionIndikationDSR,ValueSet/DegcMDTBeslutning,ValueSet/BehandlingsindikationKAR,ValueSet/AktivitetSportDKRR,ValueSet/MaaleudstyrDKRR,ValueSet/AlloplastiktypeDKR,ValueSet/CytogeneticSpecificerFund,ValueSet/HumeruskomponentDSR,ValueSet/OperativeAdgangDHR,ValueSet/FISHSamples,ValueSet/GrundlidelseDKR,ValueSet/CaputnekroseDSR,ValueSet/FiksationTibiaDKRR,ValueSet/ResektionUdfoerelseDCCG,ValueSet/KomponentAcetabulumStatusDHR,ValueSet/TreatmentResponseALD,ValueSet/ErklaeringRETSPSYK,ValueSet/CytogeneticExamination,ValueSet/FunktionsgruppeDKR,ValueSet/FISHSamples202502,ValueSet/GrundlidelseDHR,ValueSet/AnatomiskLokation2,ValueSet/BulkingMaterialeDUGA,ValueSet/RevisionUdskiftningDHR,ValueSet/AnatomiskLokation3,ValueSet/VentralHernieTypeDHDB,ValueSet/TypeLokalresektionKolonDCCG,ValueSet/FISHResult,ValueSet/Undervisning,ValueSet/SuturNonResorberbarMultiDHDB,ValueSet/CementFemurTibiaPatellaDKR,ValueSet/ATCChemoPreparation,ValueSet/DVTProfylakseDosisDKRR,ValueSet/MeshPlaceringDHDB,ValueSet/LukningHudDHDB,ValueSet/KomponentFemurDKR,ValueSet/UndersoendeLAB,ValueSet/DomAfslutningRETSPSYK,ValueSet/VarighedDKR,ValueSet/FISHResult202502,ValueSet/DoedsaarsagCLL,ValueSet/TidligereIndgrebDSR,ValueSet/ClinicalProtocolCodes1,ValueSet/CytogeneticRiskGrimwade2010DAMYDA,ValueSet/IndgrebVentralhernieDHDB,ValueSet/KomponentFemurDHR,ValueSet/ClavienKomplikationsgradDCCG,ValueSet/KomplikationerBehandlingDEGC,ValueSet/PostoperativeKomplikationerDCCG,ValueSet/AntibiotikaprofylakseDKRR,ValueSet/BilateralUnilateral,ValueSet/Immunoterapi,ValueSet/RadiologicalBoneChanges202412,ValueSet/KomponentTibiaStatusDKR,ValueSet/FiksationCementeretUcementeretAndet,ValueSet/AKFravalgt,ValueSet/IndgrebNerveSet,ValueSet/MeshFikseringDHDB,ValueSet/AflastendeProcedure,ValueSet/CytogeneticRisk,ValueSet/ATCTromboseprofylakseDKR,ValueSet/MorsDiagnosegrupper,ValueSet/ATCAntibiotikaprofylakseDosisDKR,ValueSet/ProtesestatusDHR,ValueSet/FunktionsgruppeDHR,ValueSet/RisikovurderingRETSPSYK,ValueSet/TreatmentCrossSection,ValueSet/JaNejBetinget,ValueSet/KomponentFemurStatusDHR,ValueSet/IndgrebVentralhernieAndenDHDB,ValueSet/Uspecificeret,ValueSet/KomponentPatellaDKRrevision,ValueSet/Ingen,ValueSet/AnatomiskLokation1,ValueSet/AnastomoseType3,ValueSet/KursusregAarsag,ValueSet/AnastomoseType1,ValueSet/ProcedureIkkeGennemfortDCCG,ValueSet/MeshTypeVentralhernieDHDB,ValueSet/SuturHurtigResorberbarMonoDHDB,ValueSet/DiagnoseDANDEM,ValueSet/ManglendeEORTC,ValueSet/KomplikationerPeroperativeDKR,ValueSet/SuturMonofilamentTypeVentralhernieDHDB,ValueSet/BehandlingsResponsEvalueringLYFO,ValueSet/ATCChemoCLL,ValueSet/KomponentSupplementDKR,ValueSet/ImplantatMaterialeKeramikMetalAndet,ValueSet/VentralHernieCicatriceTypeDHDB,ValueSet/AfdelingDandem,ValueSet/HematologicalDiseases,ValueSet/BehandlingDHR,ValueSet/IndgrebAabenIngvinalhernieDHDB,ValueSet/TreatmentResponseEvaluationCLL,ValueSet/IndgrebFemoralhernieDHDB,ValueSet/SuturHurtigResorberbarMultiDHDB,ValueSet/LimnavnDHDB,ValueSet/OperationIkkeGennemfortDCCG,ValueSet/ProteseDSR,ValueSet/TrombolyseprofylakseDHR,ValueSet/ParagrafferRETSPSYK,ValueSet/HenvistFra,ValueSet/DSAFundLokation,ValueSet/BiobankSamples,ValueSet/RevisionIndikationDHR,ValueSet/TreatmentIndicationCLL,ValueSet/StraaleterapiLYFO,ValueSet/SuturLangsomResorberbarMonoDHDB,ValueSet/ProcedureUdfoertK2DCCG,ValueSet/DomAnbefalingRETSPSYK,ValueSet/VarighedPostOPTrombDKRVitKanta,ValueSet/BehandlingCMMLMDS,ValueSet/JaNejIkkeUdfoert,ValueSet/CementDKR,ValueSet/Status,ValueSet/CytogeneticResult,ValueSet/BegrundelseEndoskopiskLokalresektioen,ValueSet/BrusklaesionBehandlingDKRR,ValueSet/OperationstypeLYFO,ValueSet/BehandlingPsykofarmakologiskRETSPSYK,ValueSet/MedicalScanningTypes202412,ValueSet/TidligereOperationHofte,ValueSet/SKSExtraModularDisease,ValueSet/IntraoperativeLaesionerMDCCG,ValueSet/ArtrosefoelgeDSR,ValueSet/PraeoperativMetastaseBehandlingDCCG,ValueSet/KomplikationerPeroperativeDHR,ValueSet/RevisionIndikationDKR,ValueSet/ProcedureUdfoertR2DCCG,ValueSet/RevisionAarsagDKRR,ValueSet/KomponentPatellaDKR,ValueSet/ArtritisDSR,ValueSet/ReoperationAarsagDKRR,ValueSet/Transplantation,ValueSet/MolecurlarBiologyExamination,ValueSet/SubscapularisDSR,ValueSet/ForsoergelsesgrundlagRETSPSYK,ValueSet/RadiologicalBoneChanges,ValueSet/GrundlidelseDSR,ValueSet/LokationAneurismeSAH,ValueSet/ResultTestFISH,ValueSet/SygdomMedicinskBehandletDHDB,ValueSet/ProcedureUdfoertDCCG,ValueSet/AKBehandlingDKR,ValueSet/VasospasmerTiltag,ValueSet/TackernavnAbsorberbarDHDB,ValueSet/ExtraordinaryTreatmenCause,ValueSet/OperativProcedureKategoriDCCG,ValueSet/AntibiotikaMedUden,ValueSet/IngvinalhernieSpecificering,ValueSet/FiksationFemurDKRR202503,ValueSet/OperationerDKRR,ValueSet/BehandlingsTypeStamcellestoetteLYFO,ValueSet/ManglendeVisitation,ValueSet/CytogeneticCancerChangesALD,ValueSet/OperativtFundIngvinalhernieDHDB,ValueSet/PaavirkningRETSPSYK,ValueSet/GraftDKRR,ValueSet/ATCTargetCLL,ValueSet/MKomponentLaboratoriesvar,ValueSet/SlyngeDUGA,ValueSet/BehandlingsresponsCML,ValueSet/Skematype,ValueSet/MeshTypeIngvinalhernieDHDB,ValueSet/TypeLokalresektionDCCG,ValueSet/VarighedPostOPTrombDKR,ValueSet/CALRvariant,ValueSet/SuturNonResorberbarMonoDHDB,ValueSet/IngenBehandling,ValueSet/TransplantationTypeDHR,ValueSet/FiksationFemurDKRR,ValueSet/ClinicalProtocolCodes,ValueSet/KomponentTibiaDKRrevision202503,ValueSet/MedicinPraeparatDSR,ValueSet/BehandlingMDS,ValueSet/PaavirkningPaagaaendeRETSPSYK,ValueSet/KliniskeSymptomerDCCG,ValueSet/FISHProcedure,ValueSet/KomponentAcetabulumDHR,ValueSet/KirurgiskAdgangDSR,ValueSet/RevisionstypeDSR,ValueSet/JaNejIkkeindiceret,ValueSet/IDC10DPDNonCancer,ValueSet/DoedLokation,ValueSet/IkkeUdfoert,ValueSet/KomponentFemurDKR202503,ValueSet/CytogeneticStemCellType,ValueSet/RevisionStatusDKR,ValueSet/RevisionDHR,ValueSet/BehandlinsplanAendretAarsagDCCG,ValueSet/AarsagTilProcedureDCCG,ValueSet/ProcedureTypeDCCG2,ValueSet/ATCImmunotherapyCLL,ValueSet/GlenoidalkomponentIkkeIndsatDSR,ValueSet/VarighedPostOPTrombDKRNOAK,ValueSet/MedicalScanningTypes,ValueSet/GlenoidalkomponentSupplerendeDSR,ValueSet/ProcedurerAndreDKRR,ValueSet/GraftACLDKRR,ValueSet/ClavienKomplikationsgradLangDCCG,ValueSet/RobotDHDB,ValueSet/BloedningsprofylakseDHR,ValueSet/TransplantationcenterALG,ValueSet/SupplerendeIndgrebDSR,ValueSet/KonferenceDPD,ValueSet/Result"
https://kip.rkkp.dk/fhir/CodeSystem/GenoplivStoppet,2.17.1,active,,GenoplivStoppet,Genoplivning indstillet - årsag,"Årsager til indstilling af genoplivningsforsøg","ValueSet/GenoplivStoppet"
https://kip.rkkp.dk/fhir/CodeSystem/Genoplivning,2.17.1,active,,Genoplivning,Genoplivning,"Aktivitet ifm genoplivning","ValueSet/Genoplivning"
https://kip.rkkp.dk/fhir/CodeSystem/GraftCruciateLigaments,2.17.1,active,,GraftCruciateLigaments,Grafts for cruciate ligaments; types of grafts,"Grafts for cruciate ligaments, types of grafts","ValueSet/GraftDKRR,ValueSet/GraftACLDKRR"
https://kip.rkkp.dk/fhir/CodeSystem/GynUndersoegDUGA,2.17.1,active,,GynUndersoegDUGA,Gynækologisk undersøgelsesmetode (DUGA),"Gynækologisk undersøgelsesmetode (DUGA)","ValueSet/GynUndersoegDUGA"
https://kip.rkkp.dk/fhir/CodeSystem/HaemoglobinTransf4,2.17.1,active,,HaemoglobinTransf4,HGBTransfusion4,"Hæmoglobinværdi før blodtransfusion","ValueSet/HaemoglobinTransf4"
https://kip.rkkp.dk/fhir/CodeSystem/HaendelseIndtraeffer,2.17.1,active,,HaendelseIndtraeffer,Hændelse indtræffer,"I hvilken sammenhæng sker en given hændelse","ValueSet/UrniLaekDUGA"
https://kip.rkkp.dk/fhir/CodeSystem/HarrisHipScoreDistanceWalked,2.17.1,active,,HarrisHipScoreDistanceWalked,Harris Hip Score (HHS) - Distance walked,"Harris Hip Score (HHS) - Distance walked. Link: https://www.orthopaedicscore.com/scorepages/harris_hip_score.html","ValueSet/HarrisHipScoreGangdistance"
https://kip.rkkp.dk/fhir/CodeSystem/HarrisHipScoreLimp,2.17.1,active,,HarrisHipScoreLimp,Harris Hip Score (HHS) - Limp,"Harris Hip Score (HHS) - Limp. Link: https://www.orthopaedicscore.com/scorepages/harris_hip_score.html","ValueSet/HarrisHipScoreGangafvikling"
https://kip.rkkp.dk/fhir/CodeSystem/HarrisHipScorePain,2.17.1,active,,HarrisHipScorePain,Harris Hip Score (HHS) - Pain,"Harris Hip Score (HHS) - Pain. Link: https://www.orthopaedicscore.com/scorepages/harris_hip_score.html","ValueSet/HarrisHipScoreSmerter"
https://kip.rkkp.dk/fhir/CodeSystem/HarrisHipScorePublicTransportation,2.17.1,active,,HarrisHipScorePublicTransportation,Harris Hip Score (HHS) - Public transportation,"Harris Hip Score (HHS) - Public transportation. Link: https://www.orthopaedicscore.com/scorepages/harris_hip_score.html","ValueSet/HarrisHipScoreOffentligTransport"
https://kip.rkkp.dk/fhir/CodeSystem/HarrisHipScoreShoesSocks,2.17.1,active,,HarrisHipScoreShoesSocks,Harris Hip Score (HHS) - Activities - shoes, socks,"Harris Hip Score (HHS) - Activities - shoes socks. Link: https://www.orthopaedicscore.com/scorepages/harris_hip_score.html","ValueSet/HarrisHipScoreSkoStroemper"
https://kip.rkkp.dk/fhir/CodeSystem/HarrisHipScoreSitting,2.17.1,active,,HarrisHipScoreSitting,Harris Hip Score (HHS) - Sitting,"Harris Hip Score (HHS) - Sitting. Link: https://www.orthopaedicscore.com/scorepages/harris_hip_score.html","ValueSet/HarrisHipScoreSiddefunktion"
https://kip.rkkp.dk/fhir/CodeSystem/HarrisHipScoreStairs,2.17.1,active,,HarrisHipScoreStairs,Harris Hip Score (HHS) - Stairs,"Harris Hip Score (HHS) - Stairs. Link: https://www.orthopaedicscore.com/scorepages/harris_hip_score.html","ValueSet/HarrisHipScoreTrappegang"
https://kip.rkkp.dk/fhir/CodeSystem/HarrisHipScoreSupport,2.17.1,active,,HarrisHipScoreSupport,Harris Hip Score (HHS) - Support,"Harris Hip Score (HHS) - Support. Link: https://www.orthopaedicscore.com/scorepages/harris_hip_score.html","ValueSet/HarrisHipScoreHjaelpemidler"
https://kip.rkkp.dk/fhir/CodeSystem/HeartRhythm,2.17.1,active,,HeartRhythm,Hjerterytme,"Patientens hjerterytme","ValueSet/HeartRhythm"
https://kip.rkkp.dk/fhir/CodeSystem/HerniaSize,2.17.1,active,,HerniaSize,Hernia size,"Hernia size","ValueSet/HernieStoerrelse"
https://kip.rkkp.dk/fhir/CodeSystem/HipJointArthroplastyComponent,2.17.1,active,,HipJointArthroplastyComponent,Hip joint arthroplasty - components,"Hip joint arthroplasty - components","ValueSet/KomponentFemurDHR,ValueSet/KomponentAcetabulumDHR"
https://kip.rkkp.dk/fhir/CodeSystem/HjerterytmeAnalyse,2.17.1,active,,HjerterytmeAnalyse,HjerterytmeAnalyse,"Analyse af hjerterytme","ValueSet/Hjerterytme"
https://kip.rkkp.dk/fhir/CodeSystem/HjertestopAarsag,2.17.1,active,,HjertestopAarsag,Hjertestop Årsag,"Årsag til hjertestop","ValueSet/HjertestopAarsag"
https://kip.rkkp.dk/fhir/CodeSystem/HousingType,2.17.1,active,,HousingType,Housing type,"Housing type","ValueSet/BoligforholdRETSPSYK,ValueSet/BoligformDAP"
https://kip.rkkp.dk/fhir/CodeSystem/HuntHessClassification,2.17.1,active,,HuntHessClassification,Hunt and Hess scale,"Hunt and Hess scale; Link: https://radiopaedia.org/articles/hunt-and-hess-grading-system","ValueSet/HuntHessClassification"
https://kip.rkkp.dk/fhir/CodeSystem/ICHAction,2.17.1,active,,ICHAction,Action upon discovery of ICH,"Action upon discovery of ICH (Intracerebral haematoma)","ValueSet/ICHEvakuering"
https://kip.rkkp.dk/fhir/CodeSystem/ICRSGradingSystem,2.17.1,active,,ICRSGradingSystem,ICRS grading system,"ICRS grading system; Link: https://www.researchgate.net/figure/The-International-Cartilage-Repair-Society-ICRS-Cartilage-Lesion-Classification-System_fig2_224847959","ValueSet/ICRSGraduering14"
https://kip.rkkp.dk/fhir/CodeSystem/IPSSRCytogeneticCategory,2.17.1,active,,IPSSRCytogeneticCategory,IPSS-R - Cytogenetic Category,"IPSS-R - Cytogenetic Category. Link: https://www.hematology.dk/index.php/vejledninger/udregnere/330-ipss-r","ValueSet/IPSSRCytogenetiskRisiko"
https://kip.rkkp.dk/fhir/CodeSystem/IkkeBesvaret,2.17.1,active,,IkkeBesvaret,Ikke besvaret,"Årsager til ikke-besvaret spørgsmål","ValueSet/IkkeBesvaret"
https://kip.rkkp.dk/fhir/CodeSystem/ImplantComponents,2.17.1,active,,ImplantComponents,Implant components,"Implant components","ValueSet/StemkarakteristikDSR,ValueSet/ImplantatMaterialeDSR,ValueSet/LinertypeDHR,ValueSet/OsteotomiTypeAlmindeligExtendedDHR,ValueSet/ProteseFjernelseDHR,ValueSet/KomponentSupplementDKR,ValueSet/ImplantatMaterialeKeramikMetalAndet,ValueSet/RevisionUdskiftningDHR,ValueSet/ImplantatReverseDesign,ValueSet/CementBlandesystemDHR,ValueSet/KnoglegraftDSR,ValueSet/KomponentTibiaStatusDKR,ValueSet/KnogletransplantationDHR,ValueSet/FiksationCementeretUcementeretAndet,ValueSet/RevisionHumerusKomponentDSR,ValueSet/StemlaengdeDSR,ValueSet/ImplantatMaterialePolyethylenKeramikMetal,ValueSet/ProtesestatusDHR,ValueSet/LinerCrosslinkedDHR,ValueSet/ImplantatAnatomiskDesign,ValueSet/CaputTypeDHR,ValueSet/KomponentPatellaDKRrevision,ValueSet/GlenoidalkomponentIkkeIndsatDSR,ValueSet/GlenoidalkomponentSupplerendeDSR,ValueSet/KomponentTypeFemurDHR,ValueSet/KomponentPatellaDKR,ValueSet/KomponentTypeDKR,ValueSet/ImplantatAnatomiskOffset,ValueSet/ImplantatAnatomiskReverse,ValueSet/HumeruskomponentDSR,ValueSet/FiksationCementeretUcementeret,ValueSet/FiksationCementeretUcementeretHybrid,ValueSet/KomponentPatellaMaterialeDKR,ValueSet/KomponentTypeHullerUdenhullerDHR,ValueSet/CaputModulaerTypeDHR,ValueSet/RevisionHumerusCavitasDSR"
https://kip.rkkp.dk/fhir/CodeSystem/ImplantattypeDUGA,2.17.1,active,,ImplantattypeDUGA,Implantattype - Urogynækologi (DUGA),"Implantattype - Urogynækologi (DUGA)","ValueSet/ImplantattypeDUGA"
https://kip.rkkp.dk/fhir/CodeSystem/IncisionChoice,2.17.1,active,,IncisionChoice,Incision choice,"Incisionsvalg eller operativ adgang","ValueSet/OperativAdgangDKR,ValueSet/Incisionsvalg,ValueSet/KirurgiskAdgangDSR"
