URL,Version,Status,OIDs,Name,Title,Description,Used
https://kip.rkkp.dk/fhir/CodeSystem/Intervals,2.17.1,active,,Intervals,Intervals,"Intervals. Generic intervals.","ValueSet/FrakturFriskhedDSR,ValueSet/ATCAntibiotikaprofylakseDosisDKR,ValueSet/DVTProfylakseDosisDKRR,ValueSet/MLInstabilitetDKR,ValueSet/APInstabilitetDKR,ValueSet/BrusklaesionArealDKRR,ValueSet/ATCAntibiotikaprofylakseVarighedDKR,ValueSet/KnaeakseDKR,ValueSet/BenlaengdeDHR"
https://kip.rkkp.dk/fhir/CodeSystem/IntervalsExact,2.17.1,active,,IntervalsExact,Intervaller eksakte værdier,"Intervaller med varierende eksakte værdier","ValueSet/POPQGhDUGA,ValueSet/POPQTvlDUGA,ValueSet/POPQCDDUGA,ValueSet/POPQPbDUGA,ValueSet/POPQBaDUGA,ValueSet/POPQAaApDUGA,ValueSet/POPQBpDUGA,ValueSet/POPQKompartmentDUGA"
https://kip.rkkp.dk/fhir/CodeSystem/Interventionsforloeb,2.17.1,active,,Interventionsforloeb,Interventionsforløb,"Interventionsforløb","ValueSet/Interventionsforloeb"
https://kip.rkkp.dk/fhir/CodeSystem/Interventionsgruppe,2.17.1,active,,Interventionsgruppe,Interventionsgruppe,"Interventionsgruppe (DNSL)","ValueSet/InterventionsgruppeDialysePeritonealDNSL,ValueSet/InterventionsgruppeTransplantDNSL,ValueSet/InterventionsgruppeTransplantExclDNSL,ValueSet/InterventionsgruppeDialyseHaemoDNSL"
https://kip.rkkp.dk/fhir/CodeSystem/Intubation,2.17.1,active,,Intubation,Intubation,"Resultat af luftvejshåndtering vha. intubation","ValueSet/Intubation"
https://kip.rkkp.dk/fhir/CodeSystem/IntubationRelaks,2.17.1,active,,IntubationRelaks,Relaksation til intubation,"Relaksation til intubation","ValueSet/IntubationRelaks"
https://kip.rkkp.dk/fhir/CodeSystem/KellgrenLawrenceKlassifikation,2.17.1,active,,KellgrenLawrenceKlassifikation,Kellgren-Lawrence Klassifikation,"Kellgren-Lawrence Klassifikation","ValueSet/KellgrenLawsonKlassifikation"
https://kip.rkkp.dk/fhir/CodeSystem/KliniskeSymptomerDCCG,2.17.1,active,,KliniskeSymptomerDCCG,Kliniske symptomer (DCCG),"Kliniske symptomer (DCCG)","ValueSet/KliniskeSymptomerDCCG"
https://kip.rkkp.dk/fhir/CodeSystem/KneeJointArthroplastyComponent,2.17.1,active,,KneeJointArthroplastyComponent,Knee joint arthroplasty - components,"Knee joint arthroplasty - components","ValueSet/KomponentFemurDKRrevision202503,ValueSet/KomponentTibiaDKRrevision,ValueSet/KomponentTibiaDKR,ValueSet/KomponentTibiaDKRrevision202503,ValueSet/KomponentTibiaDKR202503,ValueSet/KomponentFemurDKR202503,ValueSet/KomponentFemurDKRrevision,ValueSet/KomponentFemurDKR"
https://kip.rkkp.dk/fhir/CodeSystem/KneeLoosenessGrading,2.17.1,active,,KneeLoosenessGrading,Knee looseness grading,"Knee looseness grading","ValueSet/KnaeLoeshedGradering,ValueSet/KnaeLoeshedPosterolateral"
https://kip.rkkp.dk/fhir/CodeSystem/KomponentLiner,2.17.1,active,,KomponentLiner,Liner komponent,"Liner komponenter med/uden post","ValueSet/LinerMedPostDKR,ValueSet/LinerUdenPostDKR"
https://kip.rkkp.dk/fhir/CodeSystem/KorsbaandEjBevaret,2.17.1,active,,KorsbaandEjBevaret,Korsbånd ikke bevaret,"Korsbånd ikke bevaret efter operation","ValueSet/KorsbaandEjBevaret"
https://kip.rkkp.dk/fhir/CodeSystem/LaryngoskopiDegree,2.17.1,active,,LaryngoskopiDegree,Laryngoskopi grad,"Bedst opnåede laryngoskopigrad ved  direkte laryngoskopi efter Cormack & Lehane","ValueSet/LaryngoskopiDegree"
https://kip.rkkp.dk/fhir/CodeSystem/LesionType,2.17.1,active,,LesionType,Lesion type,"Lesion type","ValueSet/MenisklaesionTypeDKRR"
https://kip.rkkp.dk/fhir/CodeSystem/LifeStatus,2.17.1,active,,LifeStatus,Liv Status,"Patientens status ved udskrivelse","ValueSet/LifeStatus"
https://kip.rkkp.dk/fhir/CodeSystem/MComponentType,2.17.1,active,,MComponentType,M component (Myeloma protein) type,"M component (Myeloma protein) type","ValueSet/MComponentTypeLyfo,ValueSet/UMComponentTypeDAMYDA,ValueSet/MComponentTypeDAMYDA"
https://kip.rkkp.dk/fhir/CodeSystem/MDTNotFollowed,2.17.1,active,,MDTNotFollowed,Reasons for MDT-decision not followed,"Årsagen til hvorfor MDT-beslutning (Multidisciplinære Teamkonferencer) ikke er fuldt","ValueSet/MDTIkkeFulgt"
https://kip.rkkp.dk/fhir/CodeSystem/MTICIClassification,2.17.1,active,,MTICIClassification,Modified treatment in cerebral ischemia (mTICI) score,"Modified treatment in cerebral ischemia (mTICI) score; Link: https://radiopaedia.org/articles/modified-treatment-in-cerebral-ischaemia-mtici-score","ValueSet/MTICIReperfusionsgrad"
https://kip.rkkp.dk/fhir/CodeSystem/MaaleEnheder,2.17.1,active,,MaaleEnheder,Måleenheder,"Enheder til dokumentation af mængde, vægt, længde mm.","ValueSet/MaaleEnhedHAEMA2,ValueSet/MaaleEnhedHAEMA3,ValueSet/AlleMaaleEnheder"
https://kip.rkkp.dk/fhir/CodeSystem/Maengde,2.17.1,active,,Maengde,Mængde,"Angivelse af mængder","ValueSet/Maengder"
https://kip.rkkp.dk/fhir/CodeSystem/MaritalStatus,2.17.1,active,,MaritalStatus,Marital status / Living with others,"Marital status / Living with others","ValueSet/CivilstandDAP,ValueSet/CivilstatusRETSPSYK,ValueSet/Boligform"
https://kip.rkkp.dk/fhir/CodeSystem/MeasurementDevices,2.17.1,active,,MeasurementDevices,Measurement devices,"Measurement devices","ValueSet/MaaleudstyrDKRR"
https://kip.rkkp.dk/fhir/CodeSystem/MedicalFixationClosing,2.17.1,active,,MedicalFixationClosing,Medical fixation and closing,"Medical fixation and closing","ValueSet/SuturNonResorberbarMultiDHDB,ValueSet/SuturHurtigResorberbarMonoDHDB,ValueSet/SuturHurtigResorberbarMultiDHDB,ValueSet/LukningHudDHDB,ValueSet/TackernavnAbsorberbarDHDB,ValueSet/LimnavnDHDB,ValueSet/SuturMaterialeVentralhernieDHDB,ValueSet/SuturMonofilamentTypeVentralhernieDHDB,ValueSet/PeritonealdefektLukningDHDB,ValueSet/TackernavnNonAbsorberbarDHDB,ValueSet/TackertypeDHDB,ValueSet/SuturTypeVentralhernieDHDB,ValueSet/MeshFikseringDHDB,ValueSet/SuturNonResorberbarMonoDHDB,ValueSet/SuturLangsomResorberbarMonoDHDB,ValueSet/SuturTypeDHDB"
https://kip.rkkp.dk/fhir/CodeSystem/MedicalScanningTypes,2.17.1,active,,MedicalScanningTypes,Medical scanning types,"Medical scanning types","ValueSet/ScanningstyperCTMR,ValueSet/PraeoperativPlanlaegningDSR,ValueSet/ImagingAngio,ValueSet/MedicalScanningTypes,ValueSet/Imaging,ValueSet/MedicalScanningTypes202412"
https://kip.rkkp.dk/fhir/CodeSystem/MedicalTreatmentAdministrationType,2.17.1,active,,MedicalTreatmentAdministrationType,Medical treatment: Medication administration,"Medical treatment: Medication administration","ValueSet/AdministrationTypeDCCG,ValueSet/AdministrationType,ValueSet/PraeoperativUdrensningDCCG"
https://kip.rkkp.dk/fhir/CodeSystem/MedicalTreatmentDuration,2.17.1,active,,MedicalTreatmentDuration,Medical treatment duration,"Medical treatment duration","ValueSet/MedicinVarighedDSR"
https://kip.rkkp.dk/fhir/CodeSystem/MedicalTreatmentStartOf,2.17.1,active,,MedicalTreatmentStartOf,Medical treatment: when did the treatment begin,"Medical treatment: when did the treatment begin compared to operation/procedure","ValueSet/MedicinalBehandlingPaabegyndtDHR"
https://kip.rkkp.dk/fhir/CodeSystem/MedicationName,2.17.1,active,,MedicationName,Medication name,"Medication name","ValueSet/AntibiotikaprofylakseDHR,ValueSet/TrombolyseprofylakseDHR"
https://kip.rkkp.dk/fhir/CodeSystem/MedicinDANARREST,2.17.1,active,,MedicinDANARREST,Medicin givet ved hjertestop,"Mediciin givet ved behandling i DANARREST specialet","ValueSet/MedicinDANARREST"
https://kip.rkkp.dk/fhir/CodeSystem/Medicine,2.17.1,active,,Medicine,Medicine,"Medicine","ValueSet/Trombolysepraeparater,ValueSet/VarighedPostOPTrombDKR,ValueSet/VarighedPostOPTrombDKRVitKanta,ValueSet/VarighedPostOPTrombDKR1,ValueSet/MedicinPraeparatDSR,ValueSet/VarighedPostOPTrombDKRNOAK,ValueSet/VarighedPostOPTrombDKR3,ValueSet/VarighedPostOPTrombDKR2"
https://kip.rkkp.dk/fhir/CodeSystem/MentalDeclaration,2.17.1,active,,MentalDeclaration,Mental declaration,"Mental declaration","ValueSet/ErklaeringRETSPSYK"
https://kip.rkkp.dk/fhir/CodeSystem/MeshPlacement,2.17.1,active,,MeshPlacement,Mesh placement,"Mesh placement","ValueSet/MeshPlaceringDHDB"
https://kip.rkkp.dk/fhir/CodeSystem/MeshTechnique,2.17.1,active,,MeshTechnique,Mesh technique,"Mesh technique","ValueSet/MeshTeknikDHDB"
https://kip.rkkp.dk/fhir/CodeSystem/MeshType,2.17.1,active,,MeshType,Mesh type,"Mesh type","ValueSet/MeshTypeIngvinalhernieDHDB,ValueSet/MeshTypeVentralhernieDHDB"
https://kip.rkkp.dk/fhir/CodeSystem/MolecularRemission,2.17.1,active,,MolecularRemission,Molecular remission (MR),"Molecular remission (MR)","ValueSet/MolecularRemission"
https://kip.rkkp.dk/fhir/CodeSystem/MorsDiagnosegrupper,2.17.1,active,,MorsDiagnosegrupper,Mors Diagnosegrupper (DNSL),"Mors Diagnosegrupper (DNSL)","ValueSet/MorsDiagnosegrupper"
https://kip.rkkp.dk/fhir/CodeSystem/MorsDiagnosekoder,2.17.1,active,,MorsDiagnosekoder,Mors Diagnosekoder (DNSL),"Mors Diagnosekoder (DNSL)","ValueSet/MorsDiagnoseSocialtDNSL,ValueSet/MorsDiagnoseVaskulaerDNSL,ValueSet/MorsDiagnoseUlykkeDNSL,ValueSet/MorsDiagnoseForskelligtDNSL,ValueSet/MorsDiagnoseInfektionerDNSL,ValueSet/MorsDiagnoseLeverDNSL,ValueSet/MorsDiagnoseKardialDNSL"
https://kip.rkkp.dk/fhir/CodeSystem/MuligVanskeligUmulig,2.17.1,active,,MuligVanskeligUmulig,Mulig-Vanskelig-Umulig,"Vurdering af behandling","ValueSet/MuligVanskeligUmulig"
https://kip.rkkp.dk/fhir/CodeSystem/NIHSS10Dysarthria,2.17.1,active,,NIHSS10Dysarthria,The National Institute of Health Stroke Scale (NIHSS) - 10. Dysarthria,"The National Institute of Health Stroke Scale (NIHSS) - 10. Dysarthria; Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS10Dysartri"
https://kip.rkkp.dk/fhir/CodeSystem/NIHSS11ExtinctionInattention,2.17.1,active,,NIHSS11ExtinctionInattention,The National Institute of Health Stroke Scale (NIHSS) - 11. Extinction and Inattention (formerly Neglect),"The National Institute of Health Stroke Scale (NIHSS) - 11. Extinction and Inattention (formerly Neglect); Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS11EkstinktionInattention"
https://kip.rkkp.dk/fhir/CodeSystem/NIHSS1aLOC,2.17.1,active,,NIHSS1aLOC,The National Institute of Health Stroke Scale (NIHSS) - 1a. Level of Consciousness,"The National Institute of Health Stroke Scale (NIHSS) - 1a. Level of Consciousness; Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS1aBevidsthedsniveau"
https://kip.rkkp.dk/fhir/CodeSystem/NIHSS1bLOC,2.17.1,active,,NIHSS1bLOC,The National Institute of Health Stroke Scale (NIHSS) - 1b. Level of Consciousness: Questions,"The National Institute of Health Stroke Scale (NIHSS) - 1b. Level of Consciousness: Questions; Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS1bBevidsthedsniveau"
https://kip.rkkp.dk/fhir/CodeSystem/NIHSS1cLOC,2.17.1,active,,NIHSS1cLOC,The National Institute of Health Stroke Scale (NIHSS) - 1c. Level of Consciousness: Commands,"The National Institute of Health Stroke Scale (NIHSS) - 1c. Level of Consciousness: Commands; Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS1cBevidsthedsniveau"
https://kip.rkkp.dk/fhir/CodeSystem/NIHSS2Gaze,2.17.1,active,,NIHSS2Gaze,The National Institute of Health Stroke Scale (NIHSS) - 2. Best Gaze,"The National Institute of Health Stroke Scale (NIHSS) - 2. Best Gaze; Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS2Blik"
https://kip.rkkp.dk/fhir/CodeSystem/NIHSS3Visual,2.17.1,active,,NIHSS3Visual,The National Institute of Health Stroke Scale (NIHSS) - 3. Visual,"The National Institute of Health Stroke Scale (NIHSS) - 3. Visual; Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS3Synsfelt"
https://kip.rkkp.dk/fhir/CodeSystem/NIHSS4FacialPalsy,2.17.1,active,,NIHSS4FacialPalsy,The National Institute of Health Stroke Scale (NIHSS) - 4. Facial Palsy,"The National Institute of Health Stroke Scale (NIHSS) - 4. Facial Palsy; Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS4Facialisparese"
https://kip.rkkp.dk/fhir/CodeSystem/NIHSS5MotorArm,2.17.1,active,,NIHSS5MotorArm,The National Institute of Health Stroke Scale (NIHSS) - 5. Motor Arm,"The National Institute of Health Stroke Scale (NIHSS) - 5. Motor Arm; Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS5FunktionArm"
https://kip.rkkp.dk/fhir/CodeSystem/NIHSS6MotorLeg,2.17.1,active,,NIHSS6MotorLeg,The National Institute of Health Stroke Scale (NIHSS) - 6. Motor Leg,"The National Institute of Health Stroke Scale (NIHSS) - 6. Motor Leg; Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS6FunktionBen"
https://kip.rkkp.dk/fhir/CodeSystem/NIHSS7LimbAtaxia,2.17.1,active,,NIHSS7LimbAtaxia,The National Institute of Health Stroke Scale (NIHSS) - 7. Limb Ataxia,"The National Institute of Health Stroke Scale (NIHSS) - 7. Limb Ataxia; Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS7Ataksi"
https://kip.rkkp.dk/fhir/CodeSystem/NIHSS8Sensory,2.17.1,active,,NIHSS8Sensory,The National Institute of Health Stroke Scale (NIHSS) - 8. Sensory,"The National Institute of Health Stroke Scale (NIHSS) - 8. Sensory; Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS8Sensibilitet"
https://kip.rkkp.dk/fhir/CodeSystem/NIHSS9Language,2.17.1,active,,NIHSS9Language,The National Institute of Health Stroke Scale (NIHSS) - 9. Best Language,"The National Institute of Health Stroke Scale (NIHSS) - 9. Best Language; Link: https://www.ninds.nih.gov/stroke-scales-and-related-information","ValueSet/NIHSS9Sprog"
https://kip.rkkp.dk/fhir/CodeSystem/NYHA,2.17.1,active,,NYHA,NYHA klasser - hjertesvigt,"The New York Heart Association (NYHA) Functional Classification link:https://www.heart.org/en/health-topics/heart-failure/what-is-heart-failure/classes-of-heart-failure","ValueSet/NYHA"
https://kip.rkkp.dk/fhir/CodeSystem/Observationssted,2.17.1,active,,Observationssted,Observationssted,"Sted hvor anæstesien observeres","ValueSet/ObservationsstedAN,ValueSet/LokalitetDANARREST,ValueSet/ObservationsstedPO,ValueSet/ObservationAfdeling"
https://kip.rkkp.dk/fhir/CodeSystem/OncologyTreatmentCurative,2.17.1,active,,OncologyTreatmentCurative,Oncology Treatment (curative),"Types of oncology treatments for curative treatment intention","ValueSet/OnkologibehandlingerKurativ,ValueSet/TreatmentTypeOncology"
https://kip.rkkp.dk/fhir/CodeSystem/Onkologibehandling,2.17.1,active,,Onkologibehandling,Onkologibehandlinger,"Typer af onkologibehandlinger","ValueSet/OnkologibehandlingerAll"
https://kip.rkkp.dk/fhir/CodeSystem/OperatingRoom,2.17.1,active,,OperatingRoom,Operating room, attributes,"Operating room, attributes","ValueSet/OperationsstueDKR,ValueSet/OperationsstueFlowKonventionel"
https://kip.rkkp.dk/fhir/CodeSystem/OperationCanal,2.17.1,active,,OperationCanal,Operation canal,"Operation canal","ValueSet/OperationKanalFemurPlaceringDKRR,ValueSet/OperationKanalAntalDKRR"
https://kip.rkkp.dk/fhir/CodeSystem/OperationType,2.17.1,active,,OperationType,Operation type,"Operation type (primary, revision, extirpation)","ValueSet/OperationstypePrimaerSekundaer,ValueSet/OperationstypePrimaerRevision,ValueSet/OperationstypeLYFO,ValueSet/OperationerAktuelDKRR,ValueSet/OperationstypeFoersteRecidiv"
https://kip.rkkp.dk/fhir/CodeSystem/Operationserfaring,2.17.1,active,,Operationserfaring,Operationserfaring,"Operationserfaring for operatører og assistenter","ValueSet/Operationserfaring"
https://kip.rkkp.dk/fhir/CodeSystem/PRDcodes,2.17.1,active,,PRDcodes,ERA PRD Codes,"European Renal Association (ERA)  Primary Renal Disease (PRD)","ValueSet/PRDcodes"
https://kip.rkkp.dk/fhir/CodeSystem/PTNMType,2.17.1,active,,PTNMType,Type af pTNM,"Type af pTNM","ValueSet/PTNMtype"
https://kip.rkkp.dk/fhir/CodeSystem/Paragraph,2.17.1,active,,Paragraph,Paragraph,"Paragraph","ValueSet/StraffelovsparagrafRETSPSYK,ValueSet/ParagrafferRETSPSYK"
https://kip.rkkp.dk/fhir/CodeSystem/PatobankSNOMED,2.17.1,active,,PatobankSNOMED,Den Danske SNOMED for Patologi,"Den Danske SNOMED for Patologi - Udvalgte koder i RKKP. Link: https://www.patobank.dk/snomed/","ValueSet/PatobankSNOMEDMDSDiagnose,ValueSet/PatobankSNOMEDpTNMpT,ValueSet/PatobankSNOMEDDiagnoserLYFO,ValueSet/PatobankSNOMEDCytogenetikMDS,ValueSet/CytogeneticCancerChangesALD,ValueSet/PatobankSNOMEDDMPNDiagnose,ValueSet/PatobankSNOMEDLeukemiaDiagnose,ValueSet/PatobankSNOMEDpTNMpM,ValueSet/DiagnoseCLL,ValueSet/PatobankSNOMEDpTNMpN"
https://kip.rkkp.dk/fhir/CodeSystem/PerformanceStatusScore,2.17.1,active,,PerformanceStatusScore,Performance Status score (ECOG/WHO/Zubrod),"Score udviklet til performance for cancerpatienter. Kaldes både ECOG, WHO eller Zubrod. Link: https://ecog-acrin.org/resources/ecog-performance-status/","ValueSet/WHOPerformanceStatus04,ValueSet/ECOGHAEMA,ValueSet/ECOG"
https://kip.rkkp.dk/fhir/CodeSystem/Periods,2.17.1,active,,Periods,Perioder,"Kalendermæssige perioder","ValueSet/PerioderMK"
https://kip.rkkp.dk/fhir/CodeSystem/PivotShiftGrading,2.17.1,active,,PivotShiftGrading,Pivot Shift grading,"Pivot Shift grading","ValueSet/PivotShift"
https://kip.rkkp.dk/fhir/CodeSystem/PreoperativTemplating,2.17.1,active,,PreoperativTemplating,Preoperativ templating,"Preoperativ templating","ValueSet/PreoperativTemplating"
https://kip.rkkp.dk/fhir/CodeSystem/Priority,2.17.1,active,,Priority,Prioritering,"Patientens prioriteringsbehov","ValueSet/Priority,ValueSet/IndgrebPrioritetAkutElektiv,ValueSet/GradAkutDHDB"
https://kip.rkkp.dk/fhir/CodeSystem/ProcedureDuration,2.17.1,active,,ProcedureDuration,Procedure duration: Codes for different durations,"Procedure duration: Codes for different durations","ValueSet/ProcedureVarighed15min,ValueSet/ProcedureVarighed5min,ValueSet/BehandlingsVarighedDHR"
https://kip.rkkp.dk/fhir/CodeSystem/ProcedureNotCompleted,2.17.1,active,,ProcedureNotCompleted,Procedure not completed; cause,"Procedure not completed; cause","ValueSet/BegrundelseEndoskopiskLokalresektioen,ValueSet/BehandlinsplanAendretAarsagDCCG,ValueSet/OperationIkkeGennemfortDCCG,ValueSet/ProcedureIkkeGennemfortDCCG"
https://kip.rkkp.dk/fhir/CodeSystem/ProcedureReasons,2.17.1,active,,ProcedureReasons,Reasons for procedure,"Reasons for procedure","ValueSet/AarsagTilProcedureDCCG"
